Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-20,4.550000190734863,4.599999904632568,4.550000190734863,4.599999904632568,3600,0,0,,,,,,,,,,5.71999979019165
2017-04-21,4.550000190734863,4.599999904632568,4.510000228881836,4.599999904632568,5200,0,0,0.0,1.0,,,,,,,,5.650000095367432
2017-04-24,4.690000057220459,4.699999809265137,4.650000095367432,4.659999847412109,4600,0,0,0.013043466092057088,1.013043466092057,,,,,,,,5.650000095367432
2017-04-25,4.599999904632568,4.699999809265137,4.550000190734863,4.650000095367432,4800,0,0,-0.0021458696077492068,1.0108696069068412,,,,,,,,5.650000095367432
2017-04-26,4.650000095367432,4.75,4.650000095367432,4.75,2300,0,0,0.021505355393904857,1.0326087170602698,,,,,,,,5.650000095367432
2017-04-27,4.800000190734863,4.800000190734863,4.71999979019165,4.760000228881836,3900,0,0,0.0021053113435443027,1.0347826799057396,,,,,,,,6.0
2017-04-28,4.71999979019165,4.849999904632568,4.71999979019165,4.849999904632568,5000,0,0,0.01890749399646019,1.0543478272136984,,,,,,,,5.599999904632568
2017-05-01,4.760000228881836,4.800000190734863,4.760000228881836,4.789999961853027,1600,0,0,-0.012371122465843931,1.0413043611216413,,,,,,,,5.599999904632568
2017-05-02,4.849999904632568,4.900000095367432,4.800000190734863,4.900000095367432,4500,0,0,0.022964537451029665,1.0652174341205398,,,,4.705000162124634,,,,5.5
2017-05-03,4.800000190734863,4.900000095367432,4.800000190734863,4.849999904632568,12700,0,0,-0.010204120359535218,1.0543478272136986,,,,4.705000162124634,,,,5.849999904632568
2017-05-04,4.849999904632568,4.880000114440918,4.849999904632568,4.880000114440918,800,0,0,0.006185610391392871,1.0608696120898542,,,,4.7250001430511475,,,,5.75
2017-05-05,5.0,5.0,4.900000095367432,4.900000095367432,11300,0,0,0.004098356651125901,1.06521743412054,,,,4.775000095367432,,,,5.650000095367432
