Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-19,9.331201268823758,9.331201268823758,9.217619134164975,9.322463989257812,5800,0.0,0,,,,,,,,,,9.173933029174805
2017-04-20,9.29625471387136,9.29625471387136,9.20014628722538,9.217620849609377,3600,0.0,0,-0.011246290655479663,0.9887537093445203,,,,,,,,9.584577560424805
2017-04-21,9.130247554608856,9.322463529414154,9.06908826712968,9.077825546264648,4400,0.0,0,-0.01516609390053758,0.9737581777440965,,,,,,,,9.664007186889648
2017-04-24,9.270043486931929,9.43604850769043,9.270043486931929,9.43604850769043,17800,0.0,0,0.03946131808769815,1.0121839589365536,,,,,,,,9.593402862548828
2017-04-25,9.40109883623905,9.584577560424805,9.3836242752533,9.584577560424805,11600,0.0,0,0.01574059868527833,1.0281163404298501,,,,,,,,9.628705978393556
2017-04-26,9.549629449859369,9.689422607421877,9.549629449859369,9.689422607421877,5900,0.0,0,0.010938932502354781,1.0393628356823803,,,,,,,,9.787565231323242
2017-04-27,9.698159828199648,9.698159828199648,9.619525969248,9.654474258422852,4700,0.0,0,-0.0036068556832535847,1.0356140039315367,,,,,,,,9.681658744812012
2017-04-28,9.48847013411893,9.610789574117032,9.409837101155524,9.523418426513672,4200,0.0,0,-0.013574621300050826,1.0215559360151367,,,,,,,,9.655180931091309
2017-05-01,9.339938308964086,9.567102592724126,9.339938308964086,9.505943298339844,7000,0.0,0,-0.001834963811437329,1.01968141784119,,,,9.383624047664664,,,,9.549274444580078
2017-05-02,9.470994145041184,9.470994145041184,9.18267059326172,9.18267059326172,6500,0.0,0,-0.03400743039721066,0.9850046729966266,,,,9.383624047664664,,,,9.513972282409668
2017-05-03,9.182671649331606,9.182671649331606,9.086563232196784,9.15645980834961,2400,0.0,0,-0.002854374949630145,0.9821931003327564,,,,9.383624047664664,,,,9.708136558532717
2017-05-04,9.147722987509242,9.147722987509242,8.833187574439489,8.946769714355469,8200,0.0,0,-0.02290078244027549,0.9597001098276963,,,,9.265673701319567,,,,9.716959953308104
2017-05-05,8.94677162456053,9.05161650689135,8.94677162456053,9.042880058288574,6400,0.0,0,0.010742463146099723,0.9700096528888281,,,,9.265673701319567,,,,9.796391487121582
2017-05-08,9.104037127407048,9.165196418762209,9.060351562196423,9.165196418762209,2000,0.0,0,0.013526261510183435,0.9831302571212047,,,,9.265673701319567,,,,9.690485000610352
2017-05-09,9.077826785102364,9.208882657080688,9.077826785102364,9.15645980834961,2200,0.0,0,-0.0009532376627209294,0.9821931003327563,,,,9.265673701319567,,,,9.566926956176758
2017-05-10,9.182671386770409,9.252567960924674,9.09530025246113,9.243830680847168,3700,0.0,0,0.00954199268344813,0.9915651797098647,,,,9.22198857427826,,,,9.628705978393556
2017-05-11,9.261305010657752,9.49720573425293,9.261305010657752,9.49720573425293,900,0.0,0,0.0274101789781529,1.0187441587542163,,,,9.200145083581807,,,,9.664007186889648
2017-05-12,9.479731881484852,9.479731881484852,9.02540333360131,9.427309036254885,2000,0.0,0,-0.00735971189356821,1.0112464952525297,,,,9.16519665434621,,,,9.487496376037598
2017-05-15,9.278779655900005,9.383624524905134,9.200145795837916,9.331202507019045,10600,0.0,0,-0.010194481677246348,1.0009373613854982,,,,9.16519665434621,,,,9.628705978393556
2017-05-16,9.392361417981045,9.52341729052017,9.392361417981045,9.418572425842283,4700,0.0,0,0.009363200376105718,1.010309338464081,9.32901759147644,9.74266333236376,8.91537185058912,9.178302432479828,,,,9.593402862548828
2017-05-17,9.540892716222515,9.75058246458866,9.235094541597142,9.61078929901123,13300,0.0,0,0.020408281051335297,1.0309280153922447,9.343433856964111,9.775066330681167,8.911801383247056,9.348677044574595,,,,9.293333053588867
2017-05-18,9.602051734924316,9.610789015823704,9.313728131108244,9.602051734924316,7300,0.0,0,-0.0009091411553276973,1.0299907563052713,9.362655401229858,9.804396483020621,8.920914319439095,9.387992899094986,,,,9.328635215759276
2017-05-19,9.444785179600853,9.776793533213516,9.444785179600853,9.645737648010254,9800,0.0,0,0.004549643585760377,1.034676847143088,9.391051006317138,9.828856857451633,8.953245155182643,9.401098433407412,,,,9.611055374145508
2017-05-22,9.610789299011229,9.610789299011229,9.52341815390884,9.61078929901123,3200,0.0,0,-0.0036231909133701556,1.0309280153922447,9.399788045883179,9.8478043301096,8.951771761656758,9.401098433407412,,,,9.646354675292969
2017-05-23,9.523418369700904,9.584578505951606,9.261306594920502,9.488470077514648,1100,0.0,0,-0.012727281567723736,1.0178071042642929,9.39498267173767,9.836922866439034,8.953042477036307,9.401098433407412,,,,9.646354675292969
2017-05-24,9.287517668470178,9.768057314200998,9.287517668470178,9.619526863098145,5800,0.0,0,0.01381221466820759,1.031865274479218,9.391487884521485,9.824993787211268,8.957981981831702,9.401098433407412,9.304990553826503,,,9.513972282409668
2017-05-25,8.920557769317384,9.34867444403634,8.920557769317384,9.173933029174805,16800,0.0,0,-0.046321803583989185,0.9840674139096526,9.367460823059082,9.79311179012181,8.941809855996354,9.348675651265449,9.304990553826503,,,9.513972282409668
2017-05-26,9.3574132670076,9.776792731870506,9.3574132670076,9.584577560424805,3300,0.0,0,0.04476210257302671,1.0281163404298497,9.370518779754638,9.801510971805543,8.939526587703734,9.348675651265449,9.304990553826503,,,9.531624794006348
2017-05-30,9.725786801680544,9.796391354293574,9.48749580535707,9.664007186889648,6500,0.11,0,0.008287232897234098,1.0366365799884438,9.378421974182128,9.824750618038513,8.932093330325744,9.35847456180548,9.31478946436653,,,9.540449142456056
2017-05-31,9.655181637137073,9.708135473693195,9.46984447169966,9.593402862548828,6700,0.0,0,-0.007305905611970531,1.0290630109811323,9.398958587646485,9.845165612174767,8.952751563118202,9.35847456180548,9.31478946436653,,,9.593402862548828
2017-06-01,9.584577917698503,9.778740879753077,9.540450698676205,9.628705978393556,12800,0.0,0,0.0036799367597233346,1.0328498977833134,9.422570896148681,9.86487010077585,8.980271691521512,9.35847456180548,9.31478946436653,,,9.558101654052734
