Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-20,67.22583452354505,68.10537515056762,67.19863337720675,67.82428741455078,7681300,0.0,0,,,,,,,,,,71.31781005859375
2017-04-21,67.76985757177792,68.10535441622172,67.64291431558591,67.95121002197266,5755700,0.0,0,0.0018713445029818754,1.0018713445029819,,,,,,,,71.33609008789062
2017-04-24,68.07816233750786,68.3683193785428,67.47970954906044,67.80613708496094,7812500,0.0,0,-0.0021349573755170548,0.999732391886716,,,,,,,,71.74683380126953
2017-04-25,67.97843860489301,68.1597842104136,67.87869644648927,68.05097961425781,5720400,0.0,0,0.0036109198934322073,1.0033423454686883,,,,,,,,72.85133361816406
2017-04-26,68.25044108641545,68.7038119123108,68.15976830481434,68.39552307128906,6948500,0.0,0,0.005063019797573398,1.00842228762754,,,,,,,,72.67790222167969
2017-04-27,68.49527484514194,68.64034993254087,68.02376524584116,68.40460205078125,6052200,0.0,0,0.0001327423065793365,1.0085561479280056,,,,,,,,73.26211547851562
2017-04-28,68.22324842251491,68.40460092614545,67.94216068925093,68.1688461303711,7330400,0.0,0,-0.00344649209763892,1.0050801671341467,,,,,,,,72.04806518554688
2017-05-01,68.08721456195087,68.65846612305243,68.08721456195087,68.21416473388672,6165900,0.0,0,0.0006647993341262204,1.005748343760001,,,,,,,,72.24888610839844
2017-05-02,68.27764972115136,68.64941020420903,68.23230987102464,68.47712707519531,7318400,0.0,0,0.0038549521545041543,1.0096254555046675,,,,67.95122264475877,,,,72.04806518554688
2017-05-03,68.36831279096235,68.8035448516335,68.16882854736771,68.69474029541016,5523600,0.0,0,0.003177896467179142,1.01283394067289,,,,68.14162720034697,,,,72.49533081054688
2017-05-04,68.84889685274231,69.27506655424101,68.75822406724879,69.22065734863281,5500800,0.0,0,0.007655856197447353,1.0205880516745756,,,,68.37738805165073,,,,72.33102416992188
2017-05-05,69.29319692097812,69.45641069867027,69.07558085668522,69.36573791503906,5597800,0.0,0,0.002095914311757374,1.0227271167784888,,,,68.66755357257978,,,,72.58662414550781
2017-05-08,69.36573854731401,69.38387033704954,68.97583934804489,69.02117919921875,6512200,0.0,0,-0.004967275288591866,1.0176469496443423,,,,68.6992856939606,,,,72.93347930908203
2017-05-09,69.31132192393466,69.86443478797835,69.21157980629474,69.5652084350586,8255300,0.0,0,0.007882062319879868,1.0256681063210746,,,,68.90329773861464,,,,72.02981567382812
2017-05-10,69.67476942944272,70.08553102855971,69.5469766224203,70.01250457763672,7511900,0.51,0,0.006429882877382553,1.032263032115786,,,,69.01384585890531,,,,68.67977142333984
2017-05-11,69.69300671228027,70.03074874785928,69.30962837839108,69.4921875,8349400,0.0,0,-0.007431773520682139,1.0245914870473287,,,,69.0863727952553,,,,68.91712951660156
2017-05-12,69.32790572830051,69.60175147058068,68.79848130497818,69.10883331298828,5892900,0.0,0,-0.005516507693929196,1.0189393202258978,,,,69.12717978796371,,,,68.9536361694336
2017-05-15,69.19097745906473,69.80255828147519,69.19097745906473,69.63825225830078,8843900,0.0,0,0.007660655229336566,1.026745063057763,,,,69.12717978796371,,,,69.59260559082031
2017-05-16,69.54696270663008,69.61998217875681,68.53374353641382,68.56112670898438,8371800,0.0,0,-0.015467440873173421,1.0108639445030945,,,,69.30963728248676,,,,68.93537139892578
2017-05-17,68.56112141996311,69.12706581143824,68.42419860348872,68.57025146484375,10971000,0.0,0,0.0001330893510269604,1.010998479729445,68.72717781066895,70.0211119110617,67.4332437102762,69.25486481602422,,,,68.31466674804688
2017-05-18,70.18593108254646,70.88879838946812,69.49219382179105,70.77925872802734,19166800,0.0,0,0.03221524226604533,1.0435680406845325,68.87492637634277,70.38243792437811,67.36741482830743,69.65649849647842,,,,68.91712951660156
2017-05-19,71.17176456602975,72.51359577231014,70.98919847023868,71.90200805664062,18581700,0.0,0,0.015862688431472538,1.0601218353709534,69.07246627807618,71.02053790054016,67.12439465561219,70.46889718789943,,,,69.38265991210938
2017-05-22,71.79246668856293,72.11194861236325,71.47298476476259,71.70118713378906,8897600,0.0,0,-0.002792980728623995,1.0571609355147689,69.26721878051758,71.43851871247399,67.09591884856117,70.46889718789943,,,,69.83905792236328
2017-05-23,71.72857982497412,72.08457501077511,71.60078703849092,71.64642333984375,7584900,0.0,0,-0.0007637780646940762,1.0563534991813712,69.44699096679688,71.77707388119265,67.1169080524011,70.46889718789943,,,,69.30963134765625
2017-05-24,71.71033849933485,71.75598177681685,71.32696003955695,71.33609008789062,7427000,0.0,0,-0.0043314549071222785,1.0517779516336863,69.59401931762696,72.01060482188461,67.1774338133693,70.46889718789943,,,,69.08141326904297
2017-05-25,71.52776759861706,71.97504239507612,71.33607840013461,71.48212432861328,6135000,0.0,0,0.002047129868524289,1.053931077693531,69.74789543151856,72.23363284925564,67.26215801378147,70.46889718789943,69.85611457475844,,,68.78934478759766
2017-05-26,71.5368893722532,71.69206532962366,71.00745814385283,71.31781005859375,6125800,0.0,0,-0.002298676369271835,1.0515084312303955,69.90534362792968,72.36965474912074,67.44103250673862,70.46889718789943,69.9966526606853,,,68.75281524658203
