Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-20,19.74355246316397,19.80668126659489,19.5304921871686,19.798789978027344,1116800,0.0,0,,,,,,,,,,16.224123001098633
2017-04-21,19.86192557766855,19.86192557766855,19.72777663633706,19.830360412597656,750200,0.0,0,0.0015945638397776296,1.0015945638397776,,,,,,,,16.255685806274414
2017-04-24,19.854033456312173,19.936889753494224,19.293765345717528,19.56206321716309,1597100,0.0,0,-0.013529617710030362,0.9880433722905808,,,,,,,,16.082082748413086
2017-04-25,19.47526084607213,19.625192366165717,19.467369555003007,19.577844619750977,871200,0.0,0,0.0008067350776190807,0.9888404615372167,,,,,,,,16.366159439086914
2017-04-26,19.49893211598724,19.585734807748977,19.301654365699505,19.33321952819824,843000,0.0,0,-0.012494996068461495,0.9764849038579736,,,,,,,,16.52398681640625
2017-04-27,19.35689340007229,19.49893211598724,19.285873289559927,19.33321952819824,775200,0.0,0,0.0,0.9764849038579736,,,,,,,,16.224123001098633
2017-04-28,19.230635805373797,19.238525590907184,18.899209123909134,18.93077278137207,1216000,0.0,0,-0.020816333577508117,0.956158068365865,,,,,,,,16.042625427246094
2017-05-01,18.938659522981403,19.088590998968986,18.820293201984654,18.91498565673828,1205900,0.0,0,-0.0008339397876733212,0.9553606901093499,,,,,,,,16.350378036499023
2017-05-02,18.970229784494087,19.009684733743917,18.623020511678217,18.709821701049805,1991700,0.0,0,-0.01084663554134857,0.9449982408932025,,,,19.27995513258622,,,,16.042625427246094
2017-05-03,18.77295085983868,18.812405806633343,18.25213623046875,18.25213623046875,1709700,0.0,0,-0.02446231064593063,0.921881400364615,,,,19.09451299198149,,,,16.018953323364258
2017-05-04,18.189007062103872,18.252135878824944,16.53976503201749,16.673913955688477,6946500,0.0,0,-0.0864678114853048,0.8421683332260786,,,,18.238327392755856,,,,16.318817138671875
2017-05-05,16.721262519776957,16.81595499696274,16.342488095704457,16.50031089782715,8106900,0.0,0,-0.01041165609482475,0.833399966166577,,,,17.983840230935087,,,,16.334596633911133
2017-05-08,16.579220430451404,16.713369345604505,16.37010652054878,16.642349243164062,5634700,0.0,0,0.008608222367229468,0.8405740583961804,,,,17.964111451726716,,,,16.3582706451416
2017-05-09,16.595003835669345,16.689696306895392,16.03473427799475,16.066299438476562,2693200,0.0,0,-0.03461349093633015,0.8114788558445699,,,,17.766833196990994,,,,16.5792236328125
2017-05-10,16.026844614285523,16.30303377609039,15.940043424371307,16.018953323364258,3536000,0.0,0,-0.002946920994072677,0.8090874917680355,,,,17.589284507639245,,,,16.66602325439453
2017-05-11,16.018950394505143,16.018950394505143,15.561266140522411,15.726980209350586,3307600,0.0,0,-0.018226728558339622,0.7943404736756317,,,,17.324928569745698,,,,16.350378036499023
2017-05-12,15.798002876330663,16.0268442879483,15.719091473834656,16.003171920776367,3430200,0.0,0,0.017561649328049045,0.8082904025213995,,,,17.285475437133165,,,,16.27935791015625
2017-05-15,16.03473559328037,16.29514216817698,15.99528064455142,16.07419204711914,2089000,0.0,0,0.0044378781090623765,0.8118774968045145,,,,17.186835973577878,,,,15.979496955871582
2017-05-16,16.07419405060831,16.121540296006255,15.50603308539293,15.600727081298828,2809300,0.0,0,-0.02945497754614468,0.7879636633659174,,,,16.879084482108937,,,,16.176774978637695
2017-05-17,15.624396121110074,15.798001492415317,15.599933573428148,15.711198806762695,3151600,0.0,0,0.007081190824515637,0.7935433844289959,17.66306552886963,20.91936260854832,14.406768449190942,16.160994041177837,,,,16.389833450317383
2017-05-18,15.7190913520608,16.11759174916929,15.521813599903968,16.050518035888672,3763400,0.0,0,0.02159728441472719,0.8106817665979341,17.475651931762695,20.64818116103512,14.303122702490272,16.109701215498717,,,,18.236358642578125
2017-05-19,15.987389230434278,16.232013221908,15.861131589343982,16.121538162231445,3232700,0.0,0,0.004424787174094558,0.814268860881049,17.290210819244386,20.31932809194329,14.261093546545482,16.09786469614416,,,,17.90492820739746
2017-05-22,16.097863477706397,16.334597671635887,16.097863477706397,16.295141220092773,1852700,0.0,0,0.01076839294826315,0.8230372279405508,17.12686471939087,19.994667481967237,14.2590619568145,15.92031537851441,,,,18.432485580444336
2017-05-23,16.358270141561928,16.421398959322953,16.133373634218913,16.176774978637695,962800,0.0,0,-0.007263897861107593,0.8170587695809015,16.956811237335206,19.616745593140305,14.296876881530107,15.963716022357943,,,,18.24863815307617
2017-05-24,16.192561966243755,16.402464627498123,16.176779381230755,16.381948471069336,1050800,0.0,0,0.012683213601140109,0.8274217004801808,16.80924768447876,19.240746464755016,14.377748904202502,15.963716022357943,,,,17.94489288330078
2017-05-25,16.41351081667775,16.48453093841756,16.279361865070335,16.374055862426758,1240300,0.0,0,-0.000481786928857475,0.8270230595202365,16.661289501190186,18.799961888892533,14.52261711348784,15.995282011905246,17.721461419443578,,,18.3845272064209
2017-05-26,16.41350947522314,16.460857222586696,16.216231709871373,16.224123001098633,1039000,0.0,0,-0.00915673322406163,0.8194502299940625,16.525957012176512,18.396013569482616,14.655900454870407,15.995282011905246,17.721461419443578,,,17.88095474243164
2017-05-30,16.255685806274414,16.397726017526207,16.224120645947487,16.255685806274414,1117900,0.0,0,0.0019454244259393683,0.8210444084873345,16.39299201965332,17.905076647898824,14.880907391407817,16.003172269160764,17.721461419443578,,,17.705097198486328
2017-05-31,16.255688144968286,16.374054503004167,16.082082748413086,16.082082748413086,1532700,0.0,0,-0.010679528377345981,0.8122760414278328,16.261605072021485,17.334380003428656,15.188830140614314,16.003172269160764,17.565612725779324,,,17.79302406311035
2017-06-01,16.160990430068658,16.389833307280792,16.03473280992043,16.366159439086914,1904100,0.0,0,0.017664172925727417,0.8266242258870394,16.167306232452393,16.729427052339332,15.605185412565454,16.17283126388077,17.545883946570953,,,17.385364532470703
2017-06-02,16.46085798875974,16.64235318010471,16.413510239192377,16.52398681640625,1917900,0.0,0,0.009643519477294138,0.8345957927097842,16.159809875488282,16.697939153935565,15.621680597040998,16.33854299501257,17.502482600690087,,,17.601181030273438
2017-06-05,16.42929205767766,16.452965931359437,16.13732180781859,16.224123001098633,1025900,0.0,0,-0.01814718316102082,0.8194502299940624,16.146000480651857,16.661952246748612,15.630048714555102,16.33854299501257,17.372279338150058,,,17.968873977661133
2017-06-06,16.30303197849565,16.350378213692927,15.987387901997652,16.042625427246094,1637900,0.0,0,-0.011186895824214838,0.8102831256379899,16.116014289855958,16.57960788335046,15.652420696361458,16.31487054105118,17.29731204218096,,,18.344560623168945
2017-06-07,16.08208019810593,16.413506851114477,16.050516543353037,16.350378036499023,1536900,0.0,0,0.019183431705028564,0.8258271366404033,16.13021821975708,16.604253014993024,15.656183424521135,16.31487054105118,17.257858909568423,,,18.440473556518555
2017-06-08,16.36616079379525,16.405617244051047,15.979496611946496,16.042625427246094,971200,0.0,0,-0.018822354355717774,0.8102831256379899,16.131401824951173,16.60442565036119,15.658377999541157,16.310924896025604,17.159219446013136,,,18.8001766204834
2017-06-09,16.042627196128052,16.089973436545794,15.853240729347243,16.018953323364258,1754500,0.0,0,-0.0014755754280488809,0.8090874917680358,16.146000480651857,16.58460835813958,15.707392603164132,16.247796954725978,16.879084482108937,,,18.568368911743164
2017-06-12,16.018954089756907,16.334599721269488,16.018954089756907,16.318817138671875,1262900,0.0,0,0.01871931388115433,0.8242330544837576,16.16178274154663,16.601422922516434,15.722142560576826,16.247796954725978,16.160994041177837,,,18.70425033569336
2017-06-13,16.303031474681955,16.35037770841609,16.10970014228695,16.334596633911133,1454200,0.0,0,0.0009669509196144066,0.8250300473937673,16.17480297088623,16.61874559331996,15.730860348452499,16.247796954725978,16.109701215498717,,,18.70425033569336
2017-06-14,16.93432131308306,16.93432131308306,16.247795586936334,16.3582706451416,1670300,0.0,0,0.0014493171616689615,0.8262257776003477,16.21268014907837,16.575247503413436,15.850112794743305,16.39378102121515,16.220177199237995,,,18.60033798217773
2017-06-15,16.23201434327284,16.60289750656858,16.188612993941643,16.5792236328125,1827200,0.0,0,0.013507111629585511,0.8373857014096366,16.25608139038086,16.572555080623584,15.939607700138136,16.39378102121515,16.220177199237995,,,18.57636260986328
2017-06-16,16.61078422582923,16.673913039079945,16.405616711596632,16.66602325439453,2145700,0.0,0,0.005235445489150781,0.8417697886027611,16.286856651306152,16.635798324203098,15.937914978409205,16.39378102121515,16.220177199237995,,,18.608339309692383
2017-06-19,16.634458454823395,16.68180468950757,16.310923091780488,16.350378036499023,1161300,0.0,0,-0.01893944422598104,0.8258271366404032,16.298298645019532,16.639650120367186,15.956947169671878,16.39378102121515,16.220177199237995,,,18.84813499450684
2017-06-20,16.42928940908365,16.44507198899383,16.184665440914483,16.27935791015625,741200,0.0,0,-0.004343638182813581,0.8222400423572883,16.297509479522706,16.63896054686945,15.956058412175963,16.39378102121515,16.220177199237995,,,18.96803474426269
2017-06-21,16.295141039163152,16.356692500843092,15.892694268550258,15.979496955871582,890000,0.0,0,-0.01841970401655668,0.807094624146506,16.2876455783844,16.653290110624845,15.922001046143954,16.39378102121515,16.220177199237995,,,18.86412239074707
