Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-20,33.04999923706055,33.400001525878906,31.5,33.04999923706055,275700,0,0,,,,,,,,,,36.34999847412109
2017-04-21,32.95000076293945,33.150001525878906,31.600000381469727,31.649999618530277,333000,0,0,-0.042360049950027956,0.957639950049972,,,,,,,,36.0
2017-04-24,32.150001525878906,32.72999954223633,31.950000762939453,32.650001525878906,235900,0,0,0.03159563726386749,0.9878971945411391,,,,,,,,34.79999923706055
2017-04-25,32.95000076293945,33.54999923706055,32.29999923706055,33.20000076293945,254400,0,0,0.01684530509515003,1.0045386241858274,,,,,,,,35.54999923706055
2017-04-26,33.0,33.279998779296875,32.70000076293945,32.900001525878906,292900,0,0,-0.009036121390558205,0.9954614912361799,,,,,,,,36.45000076293945
2017-04-27,33.0,33.099998474121094,32.54999923706055,32.650001525878906,182900,0,0,-0.007598783842102663,0.987897194541139,,,,,,,,36.5
2017-04-28,32.650001525878906,32.650001525878906,32.130001068115234,32.20000076293945,159400,0,0,-0.01378256483641438,0.9742814374056639,,,,,,,,36.5
2017-05-01,32.25,33.04999923706055,32.04999923706055,33.0,209000,0,0,0.02484469621445795,0.998487163745393,,,,,,,,36.29999923706055
2017-05-02,33.0,34.04999923706055,32.849998474121094,33.95000076293945,245000,0,0,0.028787901907256108,1.0272315142709498,,,,32.77499961853027,,,,37.0
2017-05-03,33.79999923706055,34.5,33.599998474121094,33.70000076293945,359200,0,0,-0.007363770084886312,1.019667217575909,,,,33.05000019073486,,,,37.150001525878906
2017-05-04,33.79999923706055,33.95000076293945,33.029998779296875,33.5,214200,0,0,-0.005934740605685662,1.0136157571354747,,,,33.22500038146973,,,,36.75
2017-05-05,33.599998474121094,33.599998474121094,32.75,32.900001525878906,186300,0,0,-0.01791040221257001,0.9954614912361797,,,,33.27499961853027,,,,37.150001525878906
2017-05-08,32.75,33.150001525878906,32.70000076293945,33.04999923706055,253800,0,0,0.00455920073631777,0.9999999999999997,,,,33.27499961853027,,,,36.0
2017-05-09,33.25,35.0,33.25,34.75,430000,0,0,0.051437240610679336,1.051437240610679,,,,33.52499961853027,,,,36.5
2017-05-10,34.900001525878906,37.900001525878906,34.70000076293945,36.400001525878906,796700,0,0,0.04748205829867347,1.1013616449667516,,,,34.97500038146973,,,,35.900001525878906
2017-05-11,36.20000076293945,36.54999923706055,35.0,36.150001525878906,382900,0,0,-0.0068681315802214815,1.0937973482717107,,,,34.97500038146973,,,,36.5
2017-05-12,35.95000076293945,36.900001525878906,35.70000076293945,36.70000076293945,311900,0,0,0.015214362761971634,1.1104387779163991,,,,35.30000114440918,,,,36.20000076293945
2017-05-15,36.900001525878906,37.59999847412109,36.56999969482422,37.34999847412109,319100,0,0,0.01771110892831418,1.1301058800703006,,,,35.30000114440918,,,,35.66999816894531
2017-05-16,37.29999923706055,37.95000076293945,37.0,37.400001525878906,285100,0,0,0.0013387698474061072,1.131618831746915,,,,35.32500076293945,,,,36.20000076293945
2017-05-17,36.79999923706055,37.09999847412109,36.25,36.900001525878906,266600,0,0,-0.01336898341177939,1.1164902383568331,34.202500629425046,37.889187226638185,30.515814032211907,35.32500076293945,,,,36.5
2017-05-18,36.900001525878906,37.150001525878906,36.33000183105469,36.59999847412109,314900,0,0,-0.008130163668080614,1.1074129899851777,34.380000591278076,38.16917961404446,30.59082156851169,35.32500076293945,,,,37.34999847412109
2017-05-19,36.54999923706055,37.25,36.400001525878906,36.95000076293945,207500,0,0,0.009562904464759603,1.1180030746114398,34.64500064849854,38.3735988916717,30.916402405325375,35.60000038146973,,,,37.5
2017-05-22,36.54999923706055,36.79999923706055,34.150001525878906,34.25,1330700,0,0,-0.07307173767767638,1.036308647220597,34.72500057220459,38.344861470050716,31.10513967435847,36.05000114440918,,,,38.20000076293945
2017-05-23,34.349998474121094,35.25,33.849998474121094,35.20000076293945,3686300,0,0,0.027737248552976768,1.0650529977461538,34.82500057220459,38.38004730671315,31.269953837696026,35.89999961853027,,,,37.900001525878906
