Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-20,22.0123925192736,22.29862697833561,21.973861411919884,22.2160587310791,28751587,0.0,0.0,,,,,,,,,,20.98305892944336
2017-04-21,22.144501408805915,22.216058981833168,21.913313372012965,21.979366302490234,31641084,0.0,0.0,-0.010654114280754357,0.9893458857192456,,,,,,,,21.219745635986328
2017-04-24,22.07294543953884,22.100468656021803,21.94083817060493,22.02890968322754,31820751,0.0,0.0,0.002254085948405704,0.9915759563783584,,,,,,,,21.208738327026367
2017-04-25,22.0619331261012,22.155510659243223,21.847259017294054,21.98487091064453,50812207,0.0,0.0,-0.0019991353733016526,0.9895936618086469,,,,,,,,21.395893096923828
2017-04-26,22.02890566300639,22.326148006407767,21.93532952416461,22.260093688964844,45482445,0.0,0.0,0.012518735244747559,1.0019821228607095,,,,,,,,21.395893096923828
2017-04-27,22.221562287884435,22.23807621454116,21.95184315952492,21.96835708618164,29983436,0.0,0.0,-0.013105811990711813,0.9888503335404427,,,,,,,,21.362865447998047
2017-04-28,21.95184376162224,22.05092454415785,21.75368358661221,21.814231872558597,33093380,0.0,0.0,-0.007015782428263173,0.9819127747462075,,,,,,,,21.318830490112305
2017-05-01,21.841754267573503,21.85276216184041,21.500476183831797,21.52249336242676,32767146,0.0,0.0,-0.013373769557241677,0.96878089957144,,,,,,,,21.33534049987793
2017-05-02,21.544509650033444,21.588545392622187,21.401393139104783,21.439924240112305,32904710,0.0,0.0,-0.0038364106297554823,0.9650642582304201,,,,21.863770572756273,,,,21.19222640991211
2017-05-03,21.434425134799127,21.45644370681115,20.99957223817537,21.137184143066406,44675335,0.0,0.0,-0.014120390242774117,0.9514371742948532,,,,21.66286012229157,,,,21.35185432434082
2017-05-04,21.142688918284996,21.142688918284996,20.713339271917945,20.922510147094727,41639403,0.0,0.0,-0.010156224902932443,0.9417741643717041,,,,21.519743639162854,,,,21.5059814453125
