Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-20,864.3834998152882,864.3834998152882,853.3425585202547,855.2523803710938,12800,0.0,0,,,,,,,,,,873.6737060546875
2017-04-21,855.4214051714445,859.4001093815442,850.3983032482352,857.9677734375,14500,0.0,0,0.0031749611327922533,1.0031749611327923,,,,,,,,859.0619506835938
2017-04-24,858.4353296282706,862.2051301296938,854.5560686178841,859.1017456054688,12900,0.0,0,0.0013216955264245822,1.0045008529911426,,,,,,,,855.5010375976562
2017-04-25,859.410116789055,863.2296390593999,857.4108080913566,860.3948364257812,8600,0.0,0,0.0015051660957821067,1.006012793618249,,,,,,,,863.339111328125
2017-04-26,857.6197394374908,867.8350221470359,857.6197394374908,862.3842163085938,5900,0.0,0,0.0023121708761952853,1.008338867100733,,,,,,,,865.9351196289062
2017-04-27,856.6648284841712,865.8556263353482,856.4658811134528,862.3842163085938,7000,0.0,0,0.0,1.008338867100733,,,,,,,,862.2250366210938
2017-04-28,857.4108330260638,857.4108330260638,842.4906909200417,854.3671264648438,20400,0.0,0,-0.0092964246007039,0.9989649208507718,,,,,,,,861.9664306640625
2017-05-01,859.1615338877974,860.9618954016356,842.5901942117139,852.5767822265625,20000,0.0,0,-0.002095520980177734,0.9968715689006674,,,,,,,,864.0353393554688
2017-05-02,851.4527461047626,853.4321419417857,840.9091424238752,845.3951416015625,27900,0.0,0,-0.008423453200595787,0.9884744678930282,,,,854.3720822854556,,,,864.2243041992188
2017-05-03,846.7677659224661,895.2582266068838,846.7677659224661,867.3973388671875,41000,0.0,0,0.026025932942958407,1.0142004381102385,,,,868.0836845153794,,,,865.4677124023438
2017-05-04,867.5565234791884,869.3469283520586,857.4108149193073,862.722412109375,14400,0.0,0,-0.005389602375213576,1.008734301020057,,,,868.0836845153794,,,,868.1533813476562
2017-05-05,866.3628619605248,866.3628619605248,857.9081153168228,859.4995727539062,12200,0.0,0,-0.003735662027822828,1.0049660105955738,,,,868.0836845153794,,,,875.2354125976562
2017-05-08,863.4087341844519,864.8211572638868,857.7788333957853,860.3948364257812,16700,0.0,0,0.0010416103745187755,1.0060127936182488,,,,868.0836845153794,,,,875.0165405273438
