Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-20,44.17108481680256,45.63618571488773,44.08931268504307,45.22732162475586,37488,0.0,0.0,,,,,,,,,,42.24260330200195
2017-04-21,45.35679001357501,46.13363722831559,44.7366792853534,44.9956283569336,29436,0.0,0.0,-0.005122860684622976,0.994877139315377,,,,,,,,42.06542205810547
2017-04-24,46.01779233734808,46.01779233734808,44.75030891956836,45.09103012084961,39336,0.0,0.0,0.0021202451749138262,0.9969865227696425,,,,,,,,41.88758850097656
2017-04-25,45.73840542148447,45.73840542148447,44.65491343656294,44.96837615966797,42372,0.0,0.0,-0.0027201410314404706,0.9942745788212637,,,,,,,,42.57157897949219
2017-04-26,45.01607787711024,46.583394899660846,45.01607787711024,45.895137786865234,38808,0.0,0.0,0.02060918597341921,1.0147657685248341,,,,,,,,43.5086555480957
2017-04-27,46.0041642019558,46.07230707134386,44.198342134161294,44.907039642333984,25476,0.0,0.0,-0.021529473320680004,0.9929183959846394,,,,,,,,42.45530319213867
2017-04-28,45.125112272447645,45.88151232353362,44.95474992215406,45.29547119140625,32604,0.0,0.0,0.008649680588298958,1.0015068229601527,,,,,,,,42.475830078125
2017-05-01,45.33634812985093,45.33634812985093,44.28011141852977,44.79119491577149,15444,0.0,0.0,-0.011133039625613406,0.9903570078148152,,,,,,,,42.0996322631836
2017-05-02,44.63446002163885,45.1455434977674,44.33462662411498,44.87977981567383,18612,0.0,0.0,0.001977730222846752,0.9923156668005786,,,,45.33635379235196,,,,43.87800216674805
2017-05-03,44.51861953735352,44.51861953735352,44.00072480756003,44.51861953735352,20196,0.0,0.0,-0.008047282758597119,0.9843302220440485,,,,45.29205985361044,,,,45.22545623779297
2017-05-04,44.63446323282581,44.79119628788363,44.368702962946365,44.52543258666992,11220,0.0,0.0,0.0001530381981114104,0.9844808621675768,,,,45.29205985361044,,,,45.8342170715332
2017-05-05,44.65491496146392,45.431758880615234,44.225606931319085,45.431758880615234,36828,0.0,0.0,0.02035524960214863,1.0045202158455364,,,,45.29205985361044,,,,44.75352096557617
2017-05-08,45.46583288825568,45.547605030927166,44.98882243189131,45.28184127807617,13992,0.0,0.0,-0.003299841481660737,1.0012054583681225,,,,45.29205985361044,,,,45.47854995727539
2017-05-09,45.06376705340798,45.29545758415048,44.30736722955287,44.55950164794922,21780,0.0,0.0,-0.015952081667595208,0.9852341471301921,,,,45.036515939451945,,,,45.40330505371094
2017-05-10,44.51862317398254,44.81164542890818,44.0484273850409,44.259674072265625,17424,0.0,0.0,-0.006728701277954996,0.9786048008653122,,,,44.94111856554683,,,,45.12971496582031
2017-05-11,44.17108612828473,44.17108612828473,42.72642907807977,42.85590362548828,24024,0.0,0.0,-0.031716691914299155,0.947566693890413,,,,44.13701705450347,,,,45.04762268066406
2017-05-12,42.82182704112981,43.196621392396224,42.41296297162775,42.903602600097656,23100,0.0,0.0,0.0011130082573036493,0.948621343445059,,,,43.980284001277454,,,,44.8150749206543
2017-05-15,42.903612372161405,43.489650090239095,42.903612372161405,43.428321838378906,14784,0.0,0.0,0.012230190624599402,0.9602231633059557,,,,43.980284001277454,,,,43.93955993652344
2017-05-16,43.69407403786778,43.69407403786778,42.85589860872761,43.00581359863281,13992,0.0,0.0,-0.009728864065217224,0.9508812826778792,,,,43.980284001277454,,,,44.390995025634766
2017-05-17,42.26986773427437,42.88997859401181,42.16083706490653,42.590145111083984,49236,0.0,0.0,-0.009665402250686461,0.9416906325881488,44.47057971954346,46.38474877552809,42.55641066355883,43.85422104791685,,,,45.4101448059082
2017-05-18,42.699167127152016,43.557783045502106,42.6242096294445,42.999000549316406,46992,0.0,0.0,0.009599766264379639,0.9507306425543508,44.35916366577148,46.34307657140908,42.37525076013389,43.85422104791685,,,,44.58936309814453
2017-05-19,42.9308539126842,43.33971794622698,42.45384701732896,42.5628776550293,27324,0.0,0.0,-0.01014262863591242,0.9410877347141396,44.23752613067627,46.34621499123769,42.12883727011486,43.72814732452851,,,,44.09003448486328
2017-05-22,42.72642565366828,42.92404305850532,42.44703612119769,42.903602600097656,14652,0.0,0.0,0.008005214023119489,0.948621343445059,44.12815475463867,46.27540275392635,41.98090675535099,43.486241246907355,,,,45.30753707885742
2017-05-23,42.79457769802713,43.20344182241965,42.61740072781155,42.99219512939453,10428,0.0,0.0,0.0020649205178091545,0.9505801711207704,44.029345703125,46.19483862168983,41.86385278456017,43.16596159659563,,,,45.58113861083984
2017-05-24,43.15573603555652,43.50327188667669,42.09949922160291,42.27667617797852,22572,0.0,0.0,-0.016642996461625037,0.9347596686963165,43.848422622680665,45.9636605347775,41.73318471058383,42.896786629735345,,,,44.89714813232422
2017-05-25,42.13356959585583,42.73323986575187,42.13356959585583,42.43340301513672,9504,0.0,0.0,0.003707170272762239,0.9382249819522847,43.7247407913208,45.86731521221455,41.582166370427046,42.896786629735345,44.34144706063188,,,45.19126129150391
2017-05-26,41.970028382366,42.37889247748718,41.970028382366,42.24260330200195,16368,0.0,0.0,-0.0044964508989935315,0.9340062993887271,43.57209739685059,45.67963628608811,41.46455850761306,42.83205121011689,44.27671164101342,,,45.375938415527344
2017-05-30,42.01771965447048,42.378884702276665,42.01771965447048,42.06542205810547,12408,0.0,0.0,-0.004194373216768299,0.9300887283822782,43.43580875396729,45.56303677444153,41.308580733493045,42.76390571393405,44.27671164101342,,,44.760353088378906
2017-05-31,42.072264726579135,42.072264726579135,41.66871169871913,41.88758850097656,13596,0.174242,0.0,-0.0042275471973931555,0.9261567343852787,43.28619918823242,45.40696709087571,41.165431285589136,42.61324737211062,44.12605329918999,,,45.04079055786133
2017-06-01,41.41563394080455,42.97513200365921,41.41563394080455,42.57157897949219,29568,0.0,0.0,0.016329192082749744,0.9412801255997881,43.18884716033936,45.25173078833764,41.125963532341075,42.45945291374062,43.9995144202327,,,44.6235580444336
2017-06-02,43.016180931150565,44.24736402934595,42.886222160336295,43.5086555480957,36696,0.0,0.0,0.022011787936146998,0.9619993841130005,43.13800830841065,45.113992421511334,41.16202419530996,42.83149898507525,43.743970506074206,,,44.75352096557617
2017-06-05,44.035321702325405,44.17211712814937,42.373221803643865,42.45530319213867,13992,0.0,0.0,-0.02421017939275616,0.9387092064479038,42.98918552398682,44.67601995961575,41.30235108835789,42.83149898507525,43.64857313216908,,,45.45117568969727
2017-06-06,42.05175661562005,43.20769846236732,40.92317179174878,42.475830078125,25080,0.0,0.0,0.00048349403826963844,0.9391630667528902,42.848884963989256,44.17415198534157,41.523617942636946,42.585267910547365,43.23538841133797,,,45.00658798217773
2017-06-07,43.24189727375707,43.24189727375707,41.87391530766111,42.0996322631836,25344,0.0,0.0,-0.008856750162373861,0.930845134108931,42.725891494750975,43.82907642247117,41.62270656703078,42.585267910547365,43.23538841133797,,,44.86295318603516
2017-06-08,42.38006505592802,44.00112080442965,42.33902436197848,43.87800216674805,32604,0.0,0.0,0.04224193438192203,0.9701658331836919,42.706807899475095,43.71093628212757,41.70267951682262,42.585267910547365,43.23538841133797,,,44.87663269042969
2017-06-09,42.96828732241991,45.23229635233449,42.96828732241991,45.22545623779297,35640,0.0,0.0,0.030709102614203676,0.9999587553077243,42.82528553009033,44.31847800827978,41.332093051900884,43.077734072041636,43.23538841133797,,,45.485382080078125
2017-06-12,45.24598434091516,46.14885206190243,44.76035334601569,45.8342170715332,50688,0.0,0.0,0.013460579160095243,1.0134187792903742,42.97181625366211,44.964832807173934,40.97879970015029,43.53601192682561,43.53601192682561,,,46.2856559753418
