Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-19,18.79010963439941,18.79010963439941,18.79010963439941,18.79010963439941,0,0.0,0,,,,,,,,,,19.271434783935547
2017-04-20,18.74383199779696,20.252593994140625,18.74383199779696,20.252593994140625,500,0.0,0,0.07783266772769748,1.0778326677276975,,,,,,,,19.271434783935547
2017-04-21,20.178543090820312,20.178543090820312,20.178543090820312,20.178543090820312,100,0.0,0,-0.0036563663569090243,1.0738917166230404,,,,,,,,19.271434783935547
2017-04-24,17.40167999267578,17.40167999267578,17.40167999267578,17.40167999267578,100,0.0,0,-0.1376146476802773,0.9261084863931924,,,,,,,,19.845319747924805
2017-04-25,19.401020050048828,19.401020050048828,19.401020050048828,19.401020050048828,300,0.0,0,0.11489350788053532,1.0325123390728392,,,,,,,,20.93755340576172
2017-04-26,19.401020050048828,19.401020050048828,19.401020050048828,19.401020050048828,0,0.0,0,0.0,1.0325123390728392,,,,,,,,21.585487365722656
2017-04-27,19.401020050048828,19.401020050048828,19.401020050048828,19.401020050048828,0,0.0,0,0.0,1.0325123390728392,,,,,,,,20.409950256347656
2017-04-28,19.401020050048828,19.401020050048828,19.401020050048828,19.401020050048828,0,0.0,0,0.0,1.0325123390728392,,,,,,,,20.409950256347656
2017-05-01,20.9097825310949,20.9097825310949,20.89126968383789,20.89126968383789,200,0.0,0,0.0768129526151029,1.1118226604485504,,,,19.155731261885343,,,,20.409950256347656
2017-05-02,18.51242430210032,19.66019439697266,18.51242430210032,19.660194396972656,1300,0.0,0,-0.0589277389788152,1.0463054649229062,,,,19.155731261885343,,,,20.409950256347656
2017-05-03,19.66019439697266,19.66019439697266,19.66019439697266,19.660194396972656,0,0.0,0,0.0,1.0463054649229062,,,,19.155731261885343,,,,20.409950256347656
2017-05-04,19.66019439697266,19.66019439697266,19.66019439697266,19.660194396972656,0,0.0,0,0.0,1.0463054649229062,,,,19.155731261885343,,,,20.409950256347656
2017-05-05,18.83639011725824,19.91011047363281,18.83639011725824,19.91011047363281,2200,0.0,0,0.012711780545701767,1.0596058703767746,,,,19.71110341659761,,,,20.974580764770508
2017-05-08,19.91011047363281,19.91011047363281,19.91011047363281,19.91011047363281,0,0.0,0,0.0,1.0596058703767746,,,,19.71110341659761,,,,20.974580764770508
2017-05-09,19.91011047363281,19.91011047363281,19.91011047363281,19.91011047363281,0,0.0,0,0.0,1.0596058703767746,,,,19.71110341659761,,,,21.085655212402344
2017-05-10,19.91011047363281,19.91011047363281,19.91011047363281,19.91011047363281,0,0.0,0,0.0,1.0596058703767746,,,,19.71110341659761,,,,19.438047409057617
2017-05-11,19.91011047363281,19.91011047363281,19.91011047363281,19.91011047363281,0,0.0,0,0.0,1.0596058703767746,,,,19.71110341659761,,,,20.085981369018555
2017-05-12,19.91011047363281,19.91011047363281,19.91011047363281,19.91011047363281,0,0.0,0,0.0,1.0596058703767746,,,,19.211267387866563,,,,20.085981369018555
2017-05-15,19.910112198188727,20.27110390076897,19.910112198188727,19.93788146972656,400,0.0,0,0.0013948187846837268,1.0610838285491373,,,,19.553747009013605,,,,19.88234519958496
2017-05-16,19.900861740112305,19.900861740112305,19.900861740112305,19.900861740112305,500,0.0,0,-0.001856753420390489,1.0591136575211577,19.669913291931152,21.001505129802474,18.33832145405983,19.553747009013605,,,,19.900861740112305
2017-05-17,19.900861740112305,19.900861740112305,19.900861740112305,19.900861740112305,0,0.0,0,0.0,1.0591136575211577,19.725450897216795,20.996254818107108,18.454646976326483,19.553747009013605,,,,19.71573638916016
2017-05-18,19.873086722493863,19.90085599433868,18.780855178833008,18.780855178833008,1100,0.0,0,-0.0562792996557433,0.9995074826200342,19.651863956451415,20.962309204878984,18.341418708023845,19.52597953980099,,,,19.530611038208008
2017-05-19,19.21589856230227,19.65093994140625,19.21589856230227,19.65093994140625,400,0.0,0,0.04632828240717557,1.0458129475429403,19.625483798980714,20.913259895613095,18.337707702348332,19.52597953980099,,,,19.530611038208008
2017-05-22,19.65093994140625,19.65093994140625,19.65093994140625,19.65093994140625,0,0.0,0,0.0,1.0458129475429403,19.737946796417237,20.51734686207679,18.958546730757686,19.52597953980099,,,,19.530611038208008
2017-05-23,19.271434783935547,19.271434783935547,19.271434783935547,19.271434783935547,500,0.0,0,-0.0193123157773768,1.0256158776559219,19.731467533111573,20.524149953866438,18.938785112356708,19.52597953980099,,,,19.114076614379883
2017-05-24,19.271434783935547,19.271434783935547,19.271434783935547,19.271434783935547,0,0.0,0,0.0,1.0256158776559219,19.72498826980591,20.53052340531192,18.919453134299896,19.52597953980099,19.155731261885343,,,19.16036605834961
2017-05-25,19.271434783935547,19.271434783935547,19.271434783935547,19.271434783935547,0,0.0,0,0.0,1.0256158776559219,19.718509006500245,20.536487469195198,18.900530543805292,19.52597953980099,19.155731261885343,,,19.16036605834961
2017-05-26,19.271434783935547,19.271434783935547,19.271434783935547,19.271434783935547,0,0.0,0,0.0,1.0256158776559219,19.71202974319458,20.54206055760337,18.88199892878579,19.340858459472656,19.155731261885343,,,19.16036605834961
2017-05-30,19.271434783935547,19.271434783935547,19.271434783935547,19.271434783935547,0,0.0,0,0.0,1.0256158776559219,19.631037998199464,20.279504655704997,18.98257134069393,19.340858459472656,19.155731261885343,,,19.16036605834961
2017-05-31,19.900856527620306,19.900856527620306,19.845319747924805,19.845319747924805,1700,0.0,0,0.02977904709345469,1.0561577411764325,19.64029426574707,20.295484716482513,18.985103815011627,19.340855853226657,19.71110341659761,,,19.25292205810547
2017-06-01,19.484326563452743,20.93755340576172,19.447302631585035,20.93755340576172,5100,0.0,0,0.055037342391579536,1.114285856397077,19.704162216186525,20.57189503997942,18.83642939239363,20.076725984031995,19.72498885393102,,,19.225154876708984
2017-06-02,19.97490659525345,21.65953699544024,19.97490659525345,21.585487365722656,400,0.0,0,0.030946020645498784,1.1487685695141283,19.800426864624022,20.996554916905104,18.60429881234294,20.465485889687894,20.08598064877028,,,20.132265090942383
2017-06-05,21.622515507582605,21.622515507582605,20.409950256347656,20.409950256347656,200,0.0,0,-0.05445960470838063,1.086207087316977,19.825418853759764,21.050523466757895,18.600314240761634,20.465485889687894,20.08598064877028,,,20.18795394897461
2017-06-06,20.409950256347656,20.409950256347656,20.409950256347656,20.409950256347656,0,0.0,0,0.0,1.086207087316977,19.850410842895506,21.101805588844442,18.59901609694657,20.465485889687894,20.08598064877028,,,19.213363647460938
2017-06-07,20.409950256347656,20.409950256347656,20.409950256347656,20.409950256347656,0,0.0,0,0.0,1.086207087316977,19.87540283203125,21.15056745263976,18.600238211422738,20.465485889687894,20.08598064877028,,,19.213363647460938
2017-06-08,20.409950256347656,20.409950256347656,20.409950256347656,20.409950256347656,0,0.0,0,0.0,1.086207087316977,19.90039482116699,21.19694767823778,18.6038419640962,20.465485889687894,20.220196087136625,,,20.438566207885746
2017-06-09,20.409950256347656,20.409950256347656,20.409950256347656,20.409950256347656,0,0.0,0,0.0,1.086207087316977,19.925386810302733,21.241062421830495,18.60971119877497,20.465485889687894,20.220196087136625,,,20.438566207885746
2017-06-12,20.409950256347656,20.409950256347656,20.409950256347656,20.409950256347656,0,0.0,0,0.0,1.086207087316977,19.950378799438475,21.28300921347802,18.61774838539893,20.55341981351264,20.220196087136625,,,20.438566207885746
2017-06-13,20.97458076477051,20.97458076477051,20.97458076477051,20.974580764770508,300,0.0,0,0.027664472540654295,1.1162564334575216,20.002213764190675,21.408308284347584,18.596119244033765,20.55341981351264,20.220196087136625,,,20.419998168945312
2017-06-14,20.97458076477051,20.97458076477051,20.97458076477051,20.974580764770508,0,0.0,0,0.0,1.1162564334575216,20.055899715423585,21.523734715167294,18.588064715679877,20.817221795346846,20.220196087136625,,,20.419998168945312
2017-06-15,21.085655212402344,21.09491163785852,21.085655212402344,21.085655212402344,1600,0.0,0,0.0052956695000263565,1.1221677586063907,20.115139389038085,21.64807433961326,18.58220443846291,21.01623288196513,20.220196087136625,,,20.419998168945312
2017-06-16,20.826479366847447,21.030115418416244,19.29920456637514,19.438047409057617,3900,0.0,0,-0.07813880037152565,1.0344829161332836,20.147999000549316,21.589615081294472,18.70638291980416,20.197058102116827,20.220196087136625,,,19.955909729003903
2017-06-19,20.15077457255049,20.15077457255049,20.085981369018555,20.085981369018555,600,0.0,0,0.03333328427108473,1.0689656292503351,20.16975107192993,21.593537138468616,18.745965005391245,20.197058102116827,20.220196087136625,,,20.87480354309082
2017-06-20,20.085981369018555,20.085981369018555,20.085981369018555,20.085981369018555,200,0.0,0,0.0,1.0689656292503351,20.19150314331055,21.59587130842756,18.787134978193535,20.197058102116827,20.220196087136625,,,20.447847366333008
2017-06-21,18.725318568806287,19.90085804939323,18.595732151113484,19.88234519958496,9600,0.0,0,-0.01013822355464744,1.058128216728761,20.222048664093016,21.56987779332822,18.87421953485781,19.845321894486002,20.127634573276865,,,20.048728942871094
2017-06-22,19.900861740112305,19.900861740112305,19.900861740112305,19.900861740112305,100,0.0,0,0.00093130565541788,1.0591136575211577,20.253520011901855,21.538348552836265,18.968691470967446,19.845321894486002,20.127634573276865,,,20.419998168945312
2017-06-23,19.71573638916016,19.71573638916016,19.71573638916016,19.71573638916016,200,0.0,0,-0.00930237862911254,1.0492613812676317,20.275735092163085,21.505472538823792,19.04599764550238,19.845321894486002,20.127634573276865,,,20.419998168945312
2017-06-26,19.70647959084509,19.70647959084509,19.317718549242528,19.530611038208008,500,0.0,0,-0.00938972541010108,1.0394091050141052,20.28869390487671,21.480289697298055,19.097098112455363,19.845321894486002,20.127634573276865,,,20.55922508239746
2017-06-27,18.75308895500288,19.530611038208004,18.75308895500288,19.530611038208008,600,0.0,0,0.0,1.0394091050141052,20.301652717590333,21.453255393643268,19.150050041537398,19.845321894486002,20.127634573276865,,,21.34818458557129
2017-06-28,19.530611038208004,19.530611038208004,19.530611038208004,19.530611038208008,0,0.0,0,0.0,1.0394091050141052,20.285917282104492,21.470521132294564,19.10131343191442,19.812923784764862,20.127634573276865,,,22.10000991821289
2017-06-29,19.89159853056665,19.89159853056665,19.114076614379883,19.114076614379883,1900,0.0,0,-0.0213272602179857,1.0172413565585259,20.1947434425354,21.44432924347843,18.945157641592374,19.373253361831985,20.127634573276865,,,22.740449905395508
2017-06-30,19.345489301979235,19.345489301979235,18.697555301051143,19.16036605834961,900,0.0,0,0.0024217462817377466,1.0197048570314013,20.07348737716675,21.225559454540864,18.921415299792635,19.340856760066018,20.127634573276865,19.340855400843168,,22.97249794006348
2017-07-03,19.16036605834961,19.16036605834961,19.16036605834961,19.16036605834961,0,0.0,0,0.0,1.0197048570314013,20.011008167266844,21.21814481189818,18.803871522635507,19.248296945612893,20.127634573276865,19.340855400843168,,22.50840759277344
2017-07-05,19.16036605834961,19.16036605834961,19.16036605834961,19.16036605834961,0,0.0,0,0.0,1.0197048570314013,19.948528957366943,21.19573246726284,18.701325447471046,19.299208520581722,20.127634573276865,19.248294860679,,22.369178771972656
2017-07-06,19.16036605834961,19.16036605834961,19.16036605834961,19.16036605834961,0,0.0,0,0.0,1.0197048570314013,19.88604974746704,21.159738571442357,18.612360923491725,19.294576915808896,20.127634573276865,19.248294860679,,21.598791122436523
2017-07-07,19.1140792181902,19.25292205810547,19.067798860045944,19.25292205810547,1600,0.0,0,0.004830596632339645,1.0246306398797576,19.82819833755493,21.106596559051678,18.549800116058183,19.294576915808896,20.127634573276865,19.525979634912133,,21.598791122436523
2017-07-10,19.225154876708984,19.225154876708984,19.225154876708984,19.225154876708984,600,0.0,0,-0.001442232057694004,1.0231528847236275,19.768958568572998,21.043796360320535,18.49412077682546,19.294576915808896,20.127634573276865,19.90085741898151,,20.85624122619629
2017-07-11,20.132265090942383,20.132265090942383,20.132265090942383,20.132265090942383,400,0.0,0,0.0471835061954351,1.0714288251988622,19.755074310302735,21.007290554734283,18.502858065871187,19.41491019599676,20.109123829348043,20.275733269229086,,21.533823013305664
2017-07-12,20.18795394897461,20.18795394897461,20.18795394897461,20.18795394897461,0,0.06,0,0.002766149649861438,1.0743925576685374,19.715742969512938,20.85547180586141,18.576014133164467,19.442754625012874,19.845321894486002,20.275733269229086,,21.533823013305664
