Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-20,32.59000015258789,32.849998474121094,32.310001373291016,32.77000045776367,3382400,0,0,,,,,,,,,,34.93000030517578
2017-04-21,32.650001525878906,32.939998626708984,32.540000915527344,32.880001068115234,3103100,0,0,0.003356747293712603,1.0033567472937126,,,,,,,,34.93000030517578
2017-04-24,33.06999969482422,33.61000061035156,32.97999954223633,33.47999954223633,3892200,0,0,0.01824812818217736,1.0216661298307808,,,,,,,,35.13999938964844
2017-04-25,31.799999237060547,32.279998779296875,31.21999931335449,31.93000030517578,5475300,0,0,-0.046296274141376936,0.9743667946031753,,,,,,,,34.97999954223633
2017-04-26,31.989999771118164,32.0,31.600000381469727,31.75,3437800,0,0,-0.005637341166783605,0.9688739565604119,,,,,,,,35.27000045776367
2017-04-27,31.82999992370605,32.20000076293945,31.82999992370605,32.040000915527344,1855400,0,0,0.009133887103223381,0.977723541896888,,,,,,,,35.52000045776367
2017-04-28,32.04999923706055,32.599998474121094,31.93000030517578,32.56999969482422,3029900,0,0,0.016541784149576078,0.9938968336849053,,,,,,,,35.40999984741211
2017-05-01,32.72999954223633,32.939998626708984,32.58000183105469,32.709999084472656,2592200,0,0,0.0042984154424381416,0.9981690151830069,,,,,,,,35.349998474121094
2017-05-02,32.720001220703125,32.86000061035156,32.59000015258789,32.790000915527344,2019200,0,0,0.002445791296052491,1.0006103282723309,,,,32.41499996185303,,,,35.439998626708984
2017-05-03,32.709999084472656,32.77000045776367,32.529998779296875,32.7599983215332,1622400,0,0,-0.0009149921670155159,0.9996947776597269,,,,32.41499996185303,,,,34.720001220703125
2017-05-04,32.7400016784668,32.91999816894531,32.630001068115234,32.7599983215332,1219700,0,0,0.0,0.9996947776597269,,,,32.41499996185303,,,,34.22999954223633
2017-05-05,32.86000061035156,33.060001373291016,32.779998779296875,33.040000915527344,1298800,0,0,0.008547088166671157,1.0082392570641454,,,,32.140000343322754,,,,34.400001525878906
2017-05-08,33.0,33.02000045776367,32.779998779296875,32.83000183105469,1474500,0,0,-0.006355904317604466,1.001830984816993,,,,32.33000087738037,,,,34.34000015258789
2017-05-09,32.93000030517578,33.13999938964844,32.869998931884766,33.0,1429900,0,0,0.005178134616627084,1.0070186005194834,,,,32.484999656677246,,,,34.150001525878906
2017-05-10,33.029998779296875,33.09000015258789,32.86000061035156,32.93000030517578,1222600,0,0,-0.002121202873461181,1.0048825097704326,,,,32.53499984741211,,,,34.18000030517578
2017-05-11,32.86000061035156,32.9900016784668,32.68000030517578,32.9900016784668,1907000,0,0,0.0018220884523219016,1.0067134945874257,,,,32.834999084472656,,,,34.2599983215332
2017-05-12,33.02000045776367,33.099998474121094,32.7400016784668,32.88999938964844,921900,0,0,-0.003031290807227638,1.0036618532257708,,,,32.834999084472656,,,,34.09000015258789
2017-05-15,33.060001373291016,33.189998626708984,32.93000030517578,33.150001525878906,1409900,0,0,0.007905203437379882,1.0115960043578582,,,,32.85999870300293,,,,34.27000045776367
2017-05-16,33.25,33.310001373291016,33.029998779296875,33.2400016784668,1675400,0,0,0.002714936604682583,1.01434242337924,,,,32.970001220703125,,,,34.279998779296875
2017-05-17,32.91999816894531,33.04999923706055,32.38999938964844,32.38999938964844,1552500,0,0,-0.025571668047447815,0.9884039956421423,32.74500026702881,33.59272819593569,31.897272338121923,32.85000038146973,,,,34.2599983215332
2017-05-18,32.279998779296875,32.70000076293945,32.06999969482422,32.31999969482422,2941500,0,0,-0.0021611514709256596,0.9862679048930915,32.722500228881835,33.590250001431926,31.85475045633174,32.69000053405762,,,,34.29999923706055
2017-05-19,32.61000061035156,32.880001068115234,32.380001068115234,32.779998779296875,2159600,0,0,0.014232645074756078,1.000305105932058,32.71750011444092,33.58268298965067,31.852317239231166,32.69000053405762,,,,33.689998626708984
2017-05-22,32.88999938964844,33.560001373291016,32.77000045776367,33.529998779296875,2466700,0,0,0.02287980561102665,1.023191892307501,32.72000007629394,33.59432169529753,31.84567845729035,32.81500053405762,,,,34.09000015258789
2017-05-23,33.56999969482422,34.119998931884766,33.310001373291016,34.02000045776367,3139300,0,0,0.014613829296330039,1.0381446439590716,32.82450008392334,33.79186409434721,31.85713607349947,33.09499931335449,,,,33.439998626708984
2017-05-24,34.060001373291016,34.310001373291016,33.79999923706055,34.27000045776367,2724400,0,0,0.007348618360848658,1.045773572750886,32.950500106811525,33.98036663624523,31.920633577377817,33.19000053405762,,,,33.4900016784668
2017-05-25,34.31999969482422,34.869998931884766,34.29999923706055,34.7599983215332,2108000,0,0,0.014298157491227093,1.0607262079942412,33.086499977111814,34.30315117965092,31.869848774572713,33.46999931335449,33.04499912261963,,,33.06999969482422
2017-05-26,34.70000076293945,35.290000915527344,34.56999969482422,34.93000030517578,2226300,0,0,0.004890736244289817,1.0659139401049467,33.20450000762939,34.63877173886243,31.770228276396352,33.68000030517578,33.25500011444092,,,33.27000045776367
2017-05-30,34.869998931884766,35.119998931884766,34.709999084472656,34.93000030517578,1549600,0,0,0.0,1.0659139401049467,33.31550006866455,34.91545609137432,31.71554404595478,33.68000030517578,33.25500011444092,,,33.279998779296875
2017-05-31,34.9900016784668,35.400001525878906,34.83000183105469,35.13999938964844,4856600,0,0,0.0060119977852259865,1.072322212352099,33.432999992370604,35.19970402941701,31.6662959553242,33.73500061035156,33.3100004196167,,,33.66999816894531
2017-06-01,35.150001525878906,35.43000030517578,34.709999084472656,34.97999954223633,2589800,0,0,-0.004553211445394667,1.0674397025816664,33.54400005340576,35.40510806352013,31.682892043291393,33.90500068664551,33.515000343322754,,,33.900001525878906
2017-06-02,35.029998779296875,35.43000030517578,35.029998779296875,35.27000045776367,1871200,0,0,0.008290477968051047,1.0762892879181427,33.66950016021728,35.63878754154916,31.700212778885405,34.10000038146973,33.63000011444092,,,34.150001525878906
2017-06-05,35.310001373291016,35.650001525878906,35.310001373291016,35.52000045776367,1277900,0,0,0.007088176828899728,1.083918216709957,33.793500137329104,35.897819937805465,31.689180336852743,34.48000144958496,33.790000915527344,,,34.72999954223633
2017-06-06,35.400001525878906,35.599998474121094,35.279998779296875,35.40999984741211,1357700,0,0,-0.003096863990257104,1.0805614694162442,33.92250003814697,36.090795772084405,31.75420430420954,34.72500038146973,33.86000061035156,,,34.45000076293945
2017-06-07,35.47999954223633,35.61000061035156,35.20000076293945,35.349998474121094,1745200,0,0,-0.0016944753897083498,1.0787304845992514,34.03999996185303,36.250344807057296,31.82965511664876,34.97500038146973,33.86000061035156,,,34.72999954223633
2017-06-08,35.40999984741211,35.540000915527344,35.20000076293945,35.439998626708984,1079000,0,0,0.002545973308988314,1.081476903620633,34.16549987792969,36.394649231579635,31.936350524279746,35.11000061035156,33.86000061035156,,,34.709999084472656
2017-06-09,35.529998779296875,35.689998626708984,34.189998626708984,34.720001220703125,1375700,0,0,-0.020315954681308646,1.0595056678577943,34.251999855041504,36.42493178052959,32.07906792955342,34.939998626708984,33.8799991607666,,,34.810001373291016
2017-06-12,34.470001220703125,34.52000045776367,33.560001373291016,34.22999954223633,3393400,0,0,-0.014112951072553948,1.0445529162062237,34.3189998626709,36.39950648699803,32.23849323834377,34.625,33.8799991607666,,,35.31999969482422
2017-06-13,34.459999084472656,34.7400016784668,34.349998474121094,34.400001525878906,2156000,0,0,0.004966461756238605,1.0497406483169294,34.3814998626709,36.39091144762179,32.37208827772001,34.625,33.8799991607666,,,35.09000015258789
2017-06-14,34.54999923706055,34.689998626708984,33.959999084472656,34.34000015258789,1247300,0,0,-0.0017442258903935803,1.0479096634999365,34.436499786376956,36.3761889779,32.49681059485391,34.625,33.8799991607666,,,34.97999954223633
2017-06-15,33.970001220703125,34.4900016784668,33.650001525878906,34.150001525878906,1187500,0,0,-0.0055328662162125175,1.042111719525115,34.52449989318848,36.227694624878716,32.82130516149824,34.625,33.8799991607666,,,35.06999969482422
2017-06-16,34.08000183105469,34.369998931884766,33.900001525878906,34.18000030517578,2408000,0,0,0.0008784415214195818,1.043027153729504,34.617499923706056,35.998546157710145,33.23645368970197,34.625,33.8799991607666,,,36.63999938964844
2017-06-19,34.310001373291016,34.4900016784668,34.040000915527344,34.2599983215332,2862700,0,0,0.0023404919731762064,1.0454683504106126,34.691499900817874,35.799792091558515,33.58320771007723,34.625,33.8799991607666,,,37.18000030517578
2017-06-20,34.25,34.65999984741211,34.0099983215332,34.09000015258789,1521700,0,0,-0.004962001671741656,1.0402807347081222,34.71949996948242,35.73218107525017,33.70681886371467,34.625,33.8799991607666,,,36.97999954223633
2017-06-21,34.220001220703125,34.439998626708984,33.959999084472656,34.27000045776367,1959900,0,0,0.005280149732182382,1.045773572750886,34.73199996948242,35.71526610991471,33.74873382905014,34.625,33.8799991607666,,,37.0099983215332
2017-06-22,34.36000061035156,34.40999984741211,34.02000045776367,34.279998779296875,1122300,0,0,0.00029175142689386035,1.046078678682944,34.73249988555908,35.71482548803863,33.75017428307953,34.150001525878906,33.8799991607666,,,36.900001525878906
2017-06-23,34.279998779296875,34.470001220703125,34.209999084472656,34.2599983215332,2101100,0,0,-0.0005834439462043539,1.0454683504106128,34.70749988555908,35.711204869600735,33.703794901517426,34.19500160217285,33.8799991607666,,,36.720001220703125
2017-06-26,34.36000061035156,34.52000045776367,34.16999816894531,34.29999923706055,1083400,0,0,0.001167569103533772,1.0466890069552746,34.67599983215332,35.68939831426432,33.66260135004233,34.170000076293945,34.03499984741211,,,36.04999923706055
2017-06-27,34.209999084472656,34.22999954223633,33.63999938964844,33.689998626708984,1064600,0,0,-0.017784274749850892,1.0280744020779333,34.61399974822998,35.70714012725135,33.52085936920861,34.14999961853027,34.22999954223633,,,36.209999084472656
2017-06-28,33.91999816894531,34.220001220703125,33.58000183105469,34.09000015258789,1137800,0,0,0.011873005110834,1.0402807347081222,34.561499786376956,35.649335069130174,33.47366450362374,34.1200008392334,34.5,,,36.20000076293945
2017-06-29,33.95000076293945,34.08000183105469,33.029998779296875,33.439998626708984,1341200,0,0,-0.019067219799632773,1.020445473286119,34.48449974060058,35.65851204093875,33.31048744026241,33.84499931335449,34.35999870300293,,,36.630001068115234
2017-06-30,33.54999923706055,33.77000045776367,33.349998474121094,33.4900016784668,1210100,0,0,0.001495306633113147,1.021971352171054,34.395499801635744,35.58776302330112,33.203236579970365,33.84499931335449,34.35999870300293,,,36.79999923706055
2017-07-03,33.58000183105469,33.61000061035156,32.959999084472656,33.06999969482422,677700,0,0,-0.012541115634300715,1.0091546912685343,34.27299976348877,35.48146052055251,33.06453900642503,33.739999771118164,34.32499885559082,33.25749921798706,,36.560001373291016
2017-07-05,33.119998931884766,33.349998474121094,32.970001220703125,33.27000045776367,1714500,0,0,0.00604780056804044,1.0152578575836289,34.165999794006346,35.330516821977895,33.0014827660348,33.739999771118164,34.32499885559082,33.46750020980835,,36.18999862670898
2017-07-06,33.130001068115234,33.38999938964844,32.849998474121094,33.279998779296875,2019800,0,0,0.000300520631068002,1.0155629635156866,34.062499809265134,35.15248156790722,32.972518050623044,33.68499946594238,34.26999855041504,33.46750020980835,,36.34000015258789
2017-07-07,33.349998474121094,33.849998474121094,33.130001068115234,33.66999816894531,1588600,0,0,0.01171873208994989,1.0274640738056025,33.97399978637695,34.870594415438276,33.077405157315624,33.68499946594238,34.26999855041504,33.52250051498413,,37.0099983215332
2017-07-10,33.689998626708984,34.04999923706055,33.540000915527344,33.900001525878906,918800,0,0,0.006831106903526063,1.034482790733301,33.932999801635745,34.761051340790104,33.104948262481386,33.53999900817871,34.26999855041504,33.71000051498413,,37.220001220703125
2017-07-11,33.86000061035156,34.22999954223633,33.81999969482422,34.150001525878906,1012700,0,0,0.0073746309364957074,1.0421117195251153,33.92899990081787,34.75197669597816,33.106023105657584,33.53999900817871,34.26999855041504,33.86500024795532,,37.560001373291016
2017-07-12,34.369998931884766,34.779998779296875,34.189998626708984,34.72999954223633,1205000,0,0,0.016983835737691022,1.0598107737898526,33.94549980163574,34.817887630950295,33.073111972321186,33.814998626708984,34.26999855041504,34.13500118255615,,36.84000015258789
2017-07-13,34.79999923706055,34.79999923706055,34.34000015258789,34.45000076293945,1009700,0,0,-0.008062159026416271,1.0512664107936496,33.95099983215332,34.83470388664677,33.06729577765987,33.82499885559082,34.26999855041504,34.292500495910645,,36.95000076293945
2017-07-14,34.52000045776367,34.84000015258789,34.38999938964844,34.72999954223633,958900,0,0,0.008127685721217581,1.0598107737898528,33.979999732971194,34.9245746541243,33.03542481181809,33.84499931335449,34.26999855041504,34.417500495910645,,36.9900016784668
2017-07-17,34.630001068115234,34.790000915527344,34.540000915527344,34.709999084472656,925000,0,0,-0.0005758841931267078,1.059200445517522,34.006499671936034,35.00100507537107,33.011994268501,33.84499931335449,34.26999855041504,34.48500061035156,,37.45000076293945
2017-07-18,34.689998626708984,34.84000015258789,34.5099983215332,34.810001373291016,1181600,0,0,0.0028810801341419,1.0622520868791767,34.033999824523924,35.0844884677244,32.98351118132345,33.84499931335449,33.84499931335449,34.40999889373779,,37.34000015258789
2017-07-19,34.88999938964844,35.400001525878906,34.83000183105469,35.31999969482422,1594800,0,0,0.014650913571193191,1.0778150503948631,34.09549980163574,35.28796689967039,32.90303270360109,34.26500129699707,34.125,34.2524995803833,,37.18000030517578
2017-07-20,35.310001373291016,35.310001373291016,34.75,35.09000015258789,1578900,0,0,-0.00651187837552647,1.07079644987538,34.13649978637695,35.4049614749477,32.868038097806206,34.470001220703125,34.125,34.2524995803833,,37.400001525878906
2017-07-21,34.91999816894531,35.099998474121094,34.81999969482422,34.97999954223633,1537700,0,0,-0.003134813618501764,1.0674397025816673,34.17149982452393,35.492005063059935,32.85099458598792,34.61000061035156,34.125,34.2524995803833,,37.77000045776367
2017-07-24,34.97999954223633,35.099998474121094,34.7599983215332,35.06999969482422,3595400,0,0,0.0025729031951307046,1.070186121603049,34.21199989318848,35.58994969706951,32.834050089307446,34.795000076293945,34.125,34.2524995803833,,37.90999984741211
2017-07-25,35.5,36.84000015258789,35.2599983215332,36.63999938964844,5680900,0,0,0.04476759932951824,1.1180957851029854,34.32899990081787,36.07077145432175,32.58722834731399,35.59000015258789,34.84499931335449,34.2524995803833,,38.36000061035156
2017-07-26,36.7599983215332,37.5,36.70000076293945,37.18000030517578,3781400,0,0,0.01473801649898232,1.1345742992312757,34.50349998474121,36.61809503741446,32.38890493206796,35.94499969482422,35.17499923706055,34.2524995803833,,39.290000915527344
2017-07-27,37.36000061035156,37.5099983215332,36.45000076293945,36.97999954223633,2409200,0,0,-0.005379256624471029,1.1284711329161814,34.647999954223636,37.012856042358166,32.283143866089105,36.0099983215332,35.17999839782715,34.2524995803833,,38.68999862670898
2017-07-28,36.77999877929688,37.27000045776367,36.77000045776367,37.0099983215332,1183500,0,0,0.0008112163241811299,1.1293865671205703,34.826499938964844,37.33581738608503,32.317182491844655,36.0099983215332,35.17999839782715,34.2524995803833,,38.2400016784668
2017-07-31,37.02999877929688,37.290000915527344,36.70000076293945,36.900001525878906,1737600,0,0,-0.002972083238120482,1.1260299362350727,34.99699993133545,37.582973419267425,32.41102644340348,36.1299991607666,35.17999839782715,34.015000343322754,,38.27000045776367
2017-08-01,36.959999084472656,37.09000015258789,36.68000030517578,36.720001220703125,1832500,0,0,-0.004878056849118129,1.1205370981923093,35.17950000762939,37.70972247541309,32.6492775398457,36.1299991607666,35.17999839782715,34.03750038146973,,38.43000030517578
2017-08-02,36.84000015258789,36.880001068115234,35.95000076293945,36.04999923706055,2928900,0,0,-0.018246240778032052,1.100091508497975,35.31849994659424,37.71430622119546,32.92269367199302,36.1349983215332,35.17999839782715,34.10249996185303,,38.2400016784668
2017-08-03,36.18000030517578,36.27999877929688,35.959999084472656,36.209999084472656,2723200,0,0,0.004438276027690646,1.1049740182684076,35.464999961853025,37.695156325781404,33.234843597924645,36.1349983215332,35.17999839782715,34.1899995803833,,37.61000061035156
2017-08-04,36.18999862670898,36.36000061035156,35.90999984741211,36.20000076293945,2344000,0,0,-0.0002761204580502552,1.1046689123363496,35.59150009155273,37.681154309585565,33.5018458735199,36.3849983215332,35.17999839782715,34.3100004196167,,37.54999923706055
2017-08-07,36.220001220703125,36.77999877929688,36.220001220703125,36.630001068115234,1466400,0,0,0.011878461218597591,1.1177906791709273,35.72800006866455,37.71064227494905,33.74535786238005,36.709999084472656,35.17999839782715,34.10249900817871,,37.45000076293945
2017-08-08,36.61000061035156,36.95000076293945,36.52000045776367,36.79999923706055,2028000,0,0,0.004640954517833418,1.1229782948734177,35.860499954223634,37.75490254235865,33.96609736608862,36.709999084472656,35.17999839782715,34.10249900817871,,38.02000045776367
2017-08-09,36.58000183105469,36.65999984741211,36.400001525878906,36.560001373291016,1622100,0,0,-0.006521681215901576,1.1156545884218765,35.952000045776366,37.794670062693214,34.10933002885952,36.60000038146973,35.17999839782715,34.03249931335449,33.45499897003174,38.27000045776367
2017-08-10,36.43000030517578,36.560001373291016,36.06999969482422,36.18999862670898,1609700,0,0,-0.010120424854588306,1.1043636899960763,36.03899993896484,37.747841149272325,34.33015872865736,36.60000038146973,35.17999839782715,34.03249931335449,33.45499897003174,38.77999877929688
2017-08-11,36.290000915527344,36.66999816894531,36.16999816894531,36.34000015258789,1384600,0,0,0.004144833699115225,1.1089410938344513,36.11949996948242,37.721312710843854,34.517687228120984,36.5,35.31999969482422,33.97749900817871,33.45499897003174,38.81999969482422
2017-08-14,36.52999877929688,37.060001373291016,36.45000076293945,37.0099983215332,1620200,0,0,0.018436933575455727,1.1293865671205703,36.23449993133545,37.741473821449276,34.72752604122162,36.48500061035156,35.52499961853027,33.97749900817871,33.45499897003174,38.36000061035156
2017-08-15,37.02000045776367,37.27999877929688,36.959999084472656,37.220001220703125,1429900,0,0,0.005674220715858214,1.135794955775938,36.35499992370605,37.768626600734116,34.94137324667799,36.59499931335449,35.66499900817871,33.904998779296875,33.644999504089355,38.43000030517578
2017-08-16,37.150001525878906,37.70000076293945,37.02000045776367,37.560001373291016,1174400,0,0,0.009134877523829132,1.146170303589134,36.467000007629395,37.88988769573509,35.0441123195237,36.80500030517578,35.94499969482422,33.904998779296875,33.75999927520752,38.880001068115234
2017-08-17,37.43999862670898,37.59999847412109,36.810001373291016,36.84000015258789,1486800,0,0,-0.01916936087268406,1.12419895141808,36.55450000762939,37.83450090884919,35.27449910640959,36.885000228881836,36.02000045776367,34.04249858856201,33.80999946594238,38.41999816894531
2017-08-18,36.91999816894531,37.13999938964844,36.68999862670898,36.95000076293945,967000,0,0,0.002985901462973617,1.1275556987117925,36.653000068664554,37.71580620776142,35.59019392956769,36.885000228881836,36.045000076293945,34.04749870300293,33.8799991607666,38.33000183105469
2017-08-21,36.880001068115234,37.0,36.68999862670898,36.9900016784668,873200,0,0,0.0010825687334616863,1.1287763552564545,36.74900016784668,37.52912022712781,35.96888010856555,36.885000228881836,36.10499954223633,34.057498931884766,33.8799991607666,38.91999816894531
2017-08-22,37.06999969482422,37.459999084472656,36.9900016784668,37.45000076293945,1742500,0,0,0.012435768142731396,1.1428135562954211,36.78950023651123,37.625507706291586,35.953492766730875,36.885000228881836,36.10499954223633,34.057498931884766,33.8799991607666,39.0
2017-08-23,37.2400016784668,37.560001373291016,37.220001220703125,37.34000015258789,1220500,0,0,-0.0029372659041549953,1.1394568090017085,36.79750022888184,37.651368664373344,35.94363179339033,36.93499946594238,36.22500038146973,33.84499931335449,33.8799991607666,39.470001220703125
2017-08-24,37.43999862670898,37.47999954223633,37.0099983215332,37.18000030517578,1363700,0,0,-0.004284945012273167,1.134574299231276,36.80750026702881,37.67441110217681,35.9405894318808,37.07500076293945,36.22500038146973,34.195000648498535,33.8799991607666,39.70000076293945
2017-08-25,37.31999969482422,37.70000076293945,37.11000061035156,37.400001525878906,1513600,0,0,0.005917192546996741,1.1412877938187014,36.82700042724609,37.72849142948696,35.925509425005224,37.19499969482422,36.22999954223633,34.29750061035156,33.8799991607666,40.060001373291016
2017-08-28,37.47999954223633,37.86000061035156,37.400001525878906,37.77000045776367,1462200,0,0,0.009893019165487127,1.1525785758362863,36.87050037384033,37.862343851443015,35.87865689623764,37.27499961853027,36.30999946594238,34.36750030517578,33.8799991607666,40.25
2017-08-29,37.56999969482422,37.95000076293945,37.45000076293945,37.90999984741211,1537600,0,0,0.0037066292812200086,1.156850757334388,36.93000030517578,38.01781259954471,35.84218801080685,37.31999969482422,36.60499954223633,34.46000003814697,33.8799991607666,40.38999938964844
2017-08-30,37.900001525878906,38.43999862670898,37.84999847412109,38.36000061035156,1182700,0,0,0.011870239112390157,1.170582852441297,37.04550037384033,38.22290085108154,35.86809989659913,37.56499862670898,37.17499923706055,35.21749973297119,34.454999923706055,40.68000030517578
2017-08-31,38.4900016784668,39.29999923706055,38.459999084472656,39.290000915527344,2454000,0,0,0.02424401174083446,1.198962476859503,37.199500465393065,38.67185063345272,35.72715029733341,37.994998931884766,37.60499954223633,35.55999946594238,34.78499984741211,41.0099983215332
2017-09-01,39.29999923706055,39.4900016784668,38.68000030517578,38.68999862670898,1483700,0,0,-0.01527111923739477,1.1806529779142194,37.32400035858154,38.857730849187384,35.7902698679757,38.2400016784668,37.70000076293945,35.594998359680176,34.78999900817871,41.0099983215332
2017-09-05,38.5099983215332,38.77999877929688,37.84000015258789,38.2400016784668,2631100,0,0,-0.011630833916120409,1.166920999215526,37.40450038909912,38.95317455783706,35.85582622036118,38.25,37.70000076293945,35.594998359680176,34.78999900817871,41.38999938964844
2017-09-06,38.369998931884766,38.4900016784668,38.09000015258789,38.27000045776367,2021400,0,0,0.0007844868718656084,1.167836433419915,37.478000450134275,39.044563522831304,35.911437377437245,38.25,37.70000076293945,35.654998779296875,34.78999900817871,41.81999969482422
2017-09-07,38.36000061035156,38.7400016784668,38.31999969482422,38.43000030517578,920700,0,0,0.0041808164488708055,1.1727189431903475,37.57150039672852,39.130866798900485,36.01213399455655,38.30000114440918,37.70000076293945,35.654998779296875,34.78999900817871,42.0
2017-09-08,38.43000030517578,38.5099983215332,38.22999954223633,38.2400016784668,1053800,0,0,-0.004944018350252155,1.166920999215526,37.6740005493164,39.12093092083758,36.22707017779523,38.44500160217285,37.70000076293945,35.657498359680176,34.94499969482422,41.970001220703125
2017-09-11,38.130001068115234,38.130001068115234,37.470001220703125,37.61000061035156,6626400,0,0,-0.016474922606240172,1.1476960660658537,37.73750057220459,39.048348534262665,36.42665261014651,38.470001220703125,37.70000076293945,35.657498359680176,35.13999938964844,41.810001373291016
2017-09-12,37.7400016784668,37.84000015258789,36.83000183105469,37.54999923706055,4247200,0,0,-0.0015953568816082786,1.1458650812488609,37.76450061798096,39.0355128395108,36.49348839645111,38.16000175476074,37.78000068664551,35.782498359680176,35.17999839782715,41.790000915527344
2017-09-13,37.560001373291016,37.65999984741211,37.13999938964844,37.45000076293945,4982000,0,0,-0.002663075263724557,1.1428135562954214,37.776000595092775,39.03098697677498,36.52101421341057,38.16000175476074,37.78000068664551,35.9449987411499,35.17999839782715,41.810001373291016
2017-09-14,37.2400016784668,38.369998931884766,37.16999816894531,38.02000045776367,5948100,0,0,0.015220285266009714,1.1602075046281006,37.7990005493164,39.05417221762897,36.54382888100384,38.16000175476074,37.78000068664551,35.9449987411499,35.17999839782715,42.27999877929688
2017-09-15,38.0,38.5,37.7599983215332,38.27000045776367,57218100,0,0,0.006575486506837924,1.1678364334199147,37.870500564575195,39.05948625488852,36.68151487426187,37.80500030517578,37.78000068664551,35.88999938964844,35.17999839782715,42.150001525878906
2017-09-18,38.5,38.86000061035156,38.34000015258789,38.77999877929688,3956800,0,0,0.013326321281236009,1.1833993969356014,37.96200046539307,39.13492875471136,36.789072176074775,37.845001220703125,37.829999923706055,35.88999938964844,35.17999839782715,42.310001373291016
2017-09-19,38.79999923706055,38.97999954223633,38.56999969482422,38.81999969482422,4074900,0,0,0.0010314831559172788,1.1846200534802631,38.05350036621094,39.19355504486014,36.91344568756174,37.90500068664551,37.970001220703125,35.90999984741211,35.17999839782715,42.220001220703125
2017-09-20,38.709999084472656,38.810001373291016,38.09999847412109,38.36000061035156,4066000,0,0,-0.011849538590645192,1.1705828524412967,38.09900035858154,39.21107382557232,36.98692689159076,37.90500068664551,38.09000015258789,36.00500011444092,35.17999839782715,42.720001220703125
2017-09-21,38.4900016784668,38.5099983215332,38.20000076293945,38.43000030517578,2490100,0,0,0.0018248095336403924,1.1727189431903475,38.153500366210935,39.216689353786535,37.090311378635334,37.90500068664551,38.09000015258789,36.1299991607666,35.17999839782715,43.08000183105469
2017-09-22,38.38999938964844,38.91999816894531,38.33000183105469,38.880001068115234,1799600,0,0,0.011709621633254175,1.1864510382972562,38.23850040435791,39.24659526115954,37.23040554755627,37.90500068664551,38.09000015258789,36.375,35.27499961853027,42.900001525878906
2017-09-25,38.84999847412109,38.869998931884766,38.220001220703125,38.41999816894531,1986000,0,0,-0.011831349962260207,1.1724137208500744,38.28950023651123,39.22236805964287,37.35663241337959,38.05999946594238,38.09000015258789,36.452500343322754,35.27499961853027,43.15999984741211
2017-09-26,38.68000030517578,38.790000915527344,38.31999969482422,38.33000183105469,2499900,0,0,-0.002342434726177789,1.169667418236908,38.317500305175784,39.21907492610916,37.41592568424241,38.07499885559082,38.09000015258789,36.46500015258789,35.27499961853027,43.0099983215332
2017-09-27,38.5,38.970001220703125,38.5,38.91999816894531,2648900,0,0,0.015392546561597387,1.187671578433703,38.368000221252444,39.28579365020317,37.45020679230172,38.369998931884766,38.16000175476074,36.49499988555908,35.27499961853027,43.790000915527344
2017-09-28,38.93000030517578,39.13999938964844,38.77000045776367,39.0,1463100,0,0,0.0020555456017088414,1.190112891523027,38.400000190734865,39.358619134125,37.44138124734473,38.619998931884766,38.16000175476074,36.49499988555908,35.27499961853027,43.900001525878906
2017-09-29,39.08000183105469,39.470001220703125,38.97999954223633,39.470001220703125,3644400,0,0,0.012051313351362225,1.2044553149022668,38.40900020599365,39.403965211250494,37.414035200736805,38.78499984741211,38.16000175476074,36.579999923706055,35.27499961853027,44.290000915527344
2017-10-02,39.790000915527344,40.060001373291016,39.59999847412109,39.70000076293945,2115700,0,0,0.005827198761668262,1.21147391542175,38.459500312805176,39.599966614509825,37.31903401110053,39.079999923706055,38.44500160217285,36.65000057220459,35.27499961853027,44.29999923706055
2017-10-03,39.810001373291016,40.15999984741211,39.70000076293945,40.060001373291016,1630300,0,0,0.00906802527539563,1.222459591507277,38.550500297546385,39.88292840083853,37.21807219425424,39.18000030517578,38.4950008392334,36.71249961853027,35.27499961853027,44.06999969482422
2017-10-04,39.93000030517578,40.33000183105469,39.93000030517578,40.25,1675300,0,0,0.004742851228049627,1.2282575354820982,38.6495002746582,40.16732993930323,37.131670610013174,39.275001525878906,38.58000183105469,36.79249954223633,35.35499954223633,43.54999923706055
2017-10-05,40.34000015258789,40.43999862670898,40.15999984741211,40.38999938964844,1179900,0,0,0.0034782457055513305,1.2325297169801999,38.74750022888183,40.44093724402031,37.054063213743355,39.329999923706055,38.635000228881836,36.96249961853027,35.39999961853027,44.040000915527344
