Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-19,56.69720572934382,57.1131725526222,56.60046711334834,56.75524520874024,1779900,0.0,0,,,,,,,,,,62.97540283203125
2017-04-20,56.83263846065938,57.5388137808358,56.46503908501926,57.41305541992188,1461100,0.0,0,0.011590298108347108,1.011590298108347,,,,,,,,62.83029174804688
2017-04-21,57.44208270516626,57.53881764146687,56.76492708045816,57.04546356201172,1379000,0.0,0,-0.006402583092322445,1.0051135071693211,,,,,,,,63.29462432861328
2017-04-24,57.55815653551117,57.55815653551117,56.72622292624646,57.355010986328125,2139500,0.0,0,0.0054263284928854905,1.0105675832318581,,,,,,,,63.217247009277344
2017-04-25,57.41306132731059,58.2836905459868,57.20024372179083,57.50979995727539,2659000,0.0,0,0.002698787225132948,1.0132948901156178,,,,,,,,64.52318572998047
2017-04-26,57.6935879061888,58.00314408848646,57.5097900761373,57.58717727661133,3771000,0.0,0,0.0013454631974623155,1.014658241098445,,,,,,,,65.21968841552734
2017-04-27,57.57750279938088,58.48682358473869,57.43239673066819,58.09988021850586,4554200,0.0,0,0.008903074714564418,1.023691819228693,,,,,,,,65.69369506835938
2017-04-28,60.54732662513016,64.10722355667096,60.131359715673184,62.63683319091797,10486000,0.0,0,0.07808885242704866,1.1036307386312194,,,,,,,,66.00326538085938
2017-05-01,62.52073441484284,63.662224262042656,62.3272645615826,63.13984680175781,3477600,0.0,0,0.008030636052538842,1.1124935954295614,,,,60.28613132084511,,,,65.94520568847656
2017-05-02,62.72388592935637,63.63321056288704,62.38530996380853,63.14952850341797,3874500,0.0,0,0.00015333742716472365,1.1126641823352217,,,,60.28613132084511,,,,65.88716125488281
2017-05-03,63.19789849685248,63.20756682397388,62.12412375418752,62.18216323852539,3033500,0.0,0,-0.015318645884113247,1.095619673738092,,,,60.41672324145871,,,,64.11688232421875
2017-05-04,62.2208555700354,62.50139203094674,61.34055442974886,62.02738571166992,2938700,0.0,0,-0.0024890984615918432,1.0928925684937008,,,,60.41672324145871,,,,63.64288711547852
2017-05-05,62.2885653302885,62.94637312396844,62.00802889382485,62.772247314453125,3864300,0.0,0,0.012008592563382381,1.1060166700642902,,,,60.65373363923089,,,,64.30069732666016
2017-05-08,62.78192499509098,62.898003951484206,62.39497791950982,62.50138854980469,3861300,0.0,0,-0.004314944521447317,1.1012442694931668,,,,60.769810143669574,,,,63.79766082763672
2017-05-09,62.39498270533278,63.17854524269431,62.19183713566135,62.73355865478516,3674600,0.0,0,0.003714639152304189,1.1053349945728768,,,,60.769810143669574,,,,63.77831268310547
2017-05-10,62.63682908212365,63.11083545190802,62.10477584432287,62.61748504638672,1888700,0.0,0,-0.0018502634138322094,1.1032898336723902,,,,62.11929163617207,,,,63.88471984863281
2017-05-11,62.6271574822134,62.82063475428832,62.02739638978935,62.63683319091797,2237400,0.0,0,0.00030898948619406674,1.1036307386312199,,,,62.50138934589576,,,,65.14228820800781
