Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-20,39.183182289517504,39.183182289517504,38.645000377780086,38.90541076660156,2971900,0.0,0,,,,,,,,,,41.45824813842773
2017-04-21,38.90540131957584,39.32205850277688,38.896722410284895,39.2265739440918,1848500,0.0,0,0.008254974595100162,1.0082549745951002,,,,,,,,41.51946258544922
2017-04-24,39.26130092277955,39.52171127966756,39.00089056589153,39.46963119506836,1725000,0.0,0,0.006196239603361242,1.0145023639989723,,,,,,,,41.45824813842773
2017-04-25,39.3220656397128,39.54775705780351,39.24394219672718,39.50435256958008,1258300,0.0,0,0.0008796984785623962,1.0153948201850802,,,,,,,,41.69435119628906
2017-04-26,39.43491545348746,39.712686988283096,39.31339082092661,39.37415313720703,1294900,0.0,0,-0.003295824988998941,1.0120482565630142,,,,,,,,41.79054641723633
2017-04-27,39.41754354725578,39.799478475406254,39.41754354725578,39.48698806762695,1286800,0.0,0,0.0028657106611722494,1.0149484940414677,,,,,,,,41.37954711914063
2017-04-28,39.426224702108605,39.565113750761135,39.28733896475325,39.40886688232422,2022600,0.0,0,-0.0019784032443532773,1.0129405166480046,,,,,,,,41.37954711914063
2017-05-01,39.70400200885571,39.877606708098895,38.95748988143945,39.19186019897461,1891300,0.0,0,-0.0055065446057507295,1.00736271451011,,,,,,,,41.554443359375
2017-05-02,39.31338409115189,39.48699209850493,39.15713721566388,39.33942413330078,2017300,0.0,0,0.003765167909280054,1.0111556042757888,,,,39.26130354293949,,,,41.02975845336914
2017-05-03,39.42949290081542,39.56940669159648,39.13217567842967,39.33330154418945,2287100,0.333,0,-0.00015563494500026032,1.0109982331289307,,,,39.387164559191895,,,,41.08222961425781
2017-05-04,39.149674417391246,39.50820379807568,39.13218477250314,39.464481353759766,1520900,0.0,0,0.0033350825997389144,1.0143699957446057,,,,39.417548294769176,,,,41.11720275878906
2017-05-05,39.42950093360374,39.857988881556544,39.42950093360374,39.73556137084961,1444200,0.0,0,0.006868961856102418,1.0213376645533503,,,,39.417548294769176,,,,41.3358268737793
2017-05-08,39.83175423451041,39.83175423451041,39.47322485071585,39.77054214477539,1361000,0.0,0,0.0008803392406944166,1.022236788177456,,,,39.417548294769176,,,,41.746826171875
2017-05-09,39.71806495907511,39.73555460048183,39.23711149571833,39.26334762573242,1639800,0.0,0,-0.012753019991446068,1.0092001819818373,,,,39.417548294769176,,,,42.04413986206055
2017-05-10,39.28958605390055,39.59564648288591,39.22837396810348,39.50820159912109,1847300,0.0,0,0.00623619706915135,1.0154937531988995,,,,39.417548294769176,,,,42.19279861450195
2017-05-11,39.40326781218837,39.569414428788335,39.1933954170755,39.525691986083984,1158500,0.0,0,0.0004427026858970784,1.0159433150109523,,,,39.417548294769176,,,,41.93920516967773
2017-05-12,39.58690050398237,39.89296091112781,39.49945229064921,39.82300567626953,1613500,0.0,0,0.007522036307175073,1.0235852775124965,,,,39.51256829477874,,,,41.99166488647461
2017-05-15,39.779285022362615,40.02413335906506,39.76179537891124,39.97166442871094,1050400,0.0,0,0.0037329867476576517,1.0274063077885482,,,,39.57815451874737,,,,41.7205810546875
2017-05-16,39.84050277757936,39.95418047248199,39.569418269208505,39.62188720703125,1309800,0.0,0,-0.008750629394067677,1.0184158559519632,,,,39.5781590657841,,,,41.64188766479492
2017-05-17,39.62188052952774,40.01538582154952,39.5606684469551,39.84049606323242,2277200,0.0,0,0.005517376167846422,1.0240348393245495,39.48827209472656,39.989711466376896,38.986832723076226,39.608764388070284,,,,41.37080764770508
