Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-19,124.75009701515847,124.75009701515847,123.1093535388386,123.47897338867188,1463500,0.0,0,,,,,,,,,,128.69863891601562
2017-04-20,123.23555627406031,123.54206423870174,122.4242084251024,123.30767822265624,1714100,0.0,0,-0.0013872415789889514,0.998612758421011,,,,,,,,128.22994995117188
2017-04-21,123.1003656345378,123.41588375970584,122.09067186876813,122.13574981689452,2472200,0.0,0,-0.009504099198474614,0.9891218437041154,,,,,,,,127.91437530517578
2017-04-24,123.83055203308554,124.0919820603726,122.62254034477746,123.30767822265624,2436500,0.0,0,0.009595293822805218,0.9986127584210112,,,,,,,,129.08633422851562
2017-04-25,123.80348042271244,124.218164339876,123.37076258345635,123.6141586303711,1870400,0.0,0,0.0024854932971931643,1.001094803738558,,,,,,,,130.58279418945312
2017-04-26,124.75908186798918,126.5620890566332,124.22719804874396,125.24588775634766,2167500,0.0,0,0.01320017985039823,1.0143094351952062,,,,,,,,130.84426879882812
2017-04-27,125.39919311126243,125.7417552259451,124.71404137018249,124.78616333007812,1032800,0.0,0,-0.0036705750145176186,1.0105863363253893,,,,,,,,130.7631378173828
2017-04-28,124.77713957690008,124.97547150592578,123.56912783163858,123.73139190673828,1489400,0.0,0,-0.008452631246862019,1.0020442226813135,,,,,,,,129.9788360595703
2017-05-01,123.7584309973626,124.21819294771606,123.23555718307648,123.40684509277344,1411500,0.0,0,-0.0026229949325186075,0.999415865763061,,,,124.32638046270066,,,,130.07798767089844
2017-05-02,123.68631215380304,123.82154597025917,123.12738422884676,123.5330581665039,1535000,0.0,0,0.001022739651399318,1.0004380079972144,,,,124.32638046270066,,,,130.6820068359375
2017-05-03,123.48801317905848,124.43459512341352,123.36180317020174,124.0108871459961,1241300,0.0,0,0.003868025179528445,1.0043077274027048,,,,124.32638046270066,,,,132.12440490722656
2017-05-04,124.38950591977692,124.6960277042934,123.91170994690994,124.67799377441406,1458000,0.0,0,0.005379419853940748,1.009710320330961,,,,124.59231470070533,,,,131.33103942871094
2017-05-05,124.87629824668464,125.01151830136874,123.79449654164677,124.18213653564452,1474100,0.0,0,-0.00397710312588706,1.0056945982597323,,,,124.84473664273997,,,,131.3761444091797
2017-05-08,124.29032553400744,124.3624474893078,123.56913349271665,123.71336364746094,772200,0.0,0,-0.003774881808777941,1.0018982200155755,,,,124.84473664273997,,,,132.24159240722656
2017-05-09,123.50601368858372,123.80351157663846,122.604509939032,122.89299774169922,1045200,0.0,0,-0.006631182610954411,0.995254449961062,,,,124.17313258248855,,,,132.88162231445312
2017-05-10,123.26261043392604,124.56978818969598,123.10935643898742,124.40752410888672,2057900,0.0,0,0.012323943552673189,1.007519909622929,,,,123.80801412020037,,,,133.0439453125
2017-05-11,123.8756333867182,124.13706342121506,123.29867153789414,123.6953353881836,1395100,0.0,0,-0.005724643471561985,1.0017522173498374,,,,123.80801412020037,,,,132.6202392578125
2017-05-12,123.35275373623216,123.78547166345017,123.09130995822709,123.27162170410156,1009800,0.0,0,-0.003425462106168564,0.9983207530895353,,,,123.80801412020037,,,,132.45794677734375
2017-05-15,123.19051563136314,124.04695543280889,123.06430562207524,123.839599609375,1053500,0.0,0,0.004607531704553969,1.0029205476107095,,,,123.80801412020037,,,,132.17848205566406
2017-05-16,122.84796556390825,124.20022169195111,122.84796556390825,123.52409362792967,871900,0.0,0,-0.002547698655684605,1.0003654082798032,123.73815689086913,125.09740100730389,122.37891277443438,123.80801412020037,,,,131.2138671875
