Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-20,52.47999954223633,54.0,52.41999816894531,53.61000061035156,5489700,0,0,,,,,,,,,,48.22999954223633
2017-04-21,53.65999984741211,53.959999084472656,53.060001373291016,53.08000183105469,3010900,0,0,-0.009886192375728853,0.9901138076242711,,,,,,,,47.90999984741211
2017-04-24,53.54999923706055,53.81999969482422,52.41999816894531,52.75,3284200,0,0,-0.006217065178426906,0.9839582055482106,,,,,,,,48.27000045776367
2017-04-25,52.75,53.09000015258789,51.9900016784668,52.459999084472656,2733200,0,0,-0.005497647687722207,0.9785487499946631,,,,,,,,48.66999816894531
2017-04-26,52.61000061035156,53.209999084472656,52.43000030517578,52.720001220703125,2826600,0,0,0.0049561978796797135,0.98339863123455,,,,,,,,54.290000915527344
2017-04-27,52.90999984741211,52.97999954223633,51.88999938964844,52.77000045776367,2746200,0,0,0.0009483921832860176,0.984331278809467,,,,,,,,52.900001525878906
2017-04-28,52.810001373291016,52.880001068115234,51.47999954223633,52.0,4233400,0,0,-0.014591632576921643,0.9699682784551079,,,,,,,,52.04999923706055
2017-05-01,52.06999969482422,52.18000030517578,51.380001068115234,51.59000015258789,2129100,0,0,-0.007884612450232864,0.9623204544904699,,,,,,,,52.25
2017-05-02,51.869998931884766,52.66999816894531,51.7599983215332,52.459999084472656,2614000,0,0,0.01686371252784591,0.9785487499946632,,,,52.69000053405762,,,,51.720001220703125
2017-05-03,52.59999847412109,52.70000076293945,51.900001525878906,52.209999084472656,1476000,0,0,-0.004765535729374326,0.9738854409636291,,,,52.670000076293945,,,,51.70000076293945
2017-05-04,52.04999923706055,52.540000915527344,51.59000015258789,51.7400016784668,1564700,0,0,-0.00900205735007642,0.96511846837167,,,,52.60000038146973,,,,51.900001525878906
2017-05-05,51.93000030517578,52.040000915527344,51.16999816894531,51.95000076293945,2106100,0,0,0.00405873748860075,0.9690356308801911,,,,52.189998626708984,,,,52.38999938964844
2017-05-08,52.09000015258789,52.400001525878906,51.41999816894531,51.68999862670898,1911500,0,0,-0.005004853366931239,0.964185749640304,,,,52.189998626708984,,,,53.09000015258789
2017-05-09,51.75,52.31999969482422,51.400001525878906,52.04999923706055,2896700,0,0,0.006964608626736313,0.9709009260300251,,,,52.07499885559082,,,,53.130001068115234
2017-05-10,51.95000076293945,53.27999877929688,51.869998931884766,53.13999938964844,2083100,0,0,0.02094140573611747,0.991232956251592,,,,52.224998474121094,,,,52.970001220703125
2017-05-11,54.65999984741211,55.63999938964844,53.79999923706055,54.619998931884766,6398500,0,0,0.02785095143461036,1.0188397371765403,,,,53.404998779296875,,,,53.84000015258789
2017-05-12,54.47999954223633,54.52000045776367,52.91999816894531,53.119998931884766,3043800,0,0,-0.02746246849749323,0.9908598829903353,,,,53.404998779296875,,,,52.560001373291016
2017-05-15,53.060001373291016,53.060001373291016,51.38999938964844,51.4900016784668,3750500,0,0,-0.03068518987562663,0.9604551593406357,,,,53.404998779296875,,,,53.290000915527344
2017-05-16,51.0,51.18000030517578,49.560001373291016,50.040000915527344,4429200,0,0,-0.028160821823119964,0.9334079527293478,,,,52.60000038146973,,,,54.25
2017-05-17,49.65999984741211,49.790000915527344,48.61000061035156,49.13999938964844,3325100,0,0,-0.017985641674911235,0.9166200117550453,52.23150005340576,54.562094061999666,49.900906044811855,52.125,,,,55.369998931884766
2017-05-18,49.06999969482422,49.59999847412109,48.7400016784668,49.22999954223633,2048000,0,0,0.0018315049594170851,0.9182988058524756,52.0125,54.59610927008706,49.42889072991294,52.125,,,,55.5
2017-05-19,49.34999847412109,49.7599983215332,48.09999847412109,49.290000915527344,3919500,0,0,0.0012187969500088158,0.9194180256362453,51.82299995422363,54.61549791577028,49.03050199267699,51.869998931884766,,,,55.040000915527344
2017-05-22,49.650001525878906,50.119998931884766,49.29999923706055,49.5099983215332,1913600,0,0,0.004463327285850305,0.9235216891971701,51.660999870300294,54.593555273423554,48.728444467177034,51.869998931884766,,,,56.15999984741211
2017-05-23,49.58000183105469,49.68000030517578,48.459999084472656,48.79999923706055,2651700,0,0,-0.014340519259598894,0.9102779086265809,51.47799987792969,54.638754140324124,48.317245615535256,51.869998931884766,,,,59.09999847412109
