Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,moving_average,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-20,81.16590498871429,81.74481681171042,80.73416906237289,81.44064331054688,945600,0.0,0,,,,,,,,,,85.00244903564453
2017-04-21,81.41121095096541,81.96068761366222,81.18552875818176,81.43083190917969,880300,0.0,0,-0.00012047303371331974,0.9998795269662867,,,,,,,,85.0220718383789
2017-04-24,82.24524110210955,82.56904306176173,81.73501383609913,82.26486206054688,1435600,0.0,0,0.010242191216926155,1.010120484275365,,,,,,,,84.9925537109375
2017-04-25,82.5199795743484,83.04002106347477,82.35317522614902,82.578857421875,968700,0.0,0,0.0038168830952032273,1.0139759960759143,,,,,,,,85.43537139892578
2017-04-26,80.85192757956999,82.50036520690507,80.85192757956999,82.0588150024414,1185700,0.0,0,-0.006297525004212989,1.0075904568869545,,,,,,,,85.36649322509766
2017-04-27,82.22561248257487,82.22561248257487,80.74397947565409,80.85191345214844,1115700,0.0,0,-0.01470776235626925,0.9927710558946163,,,,,,,,85.51409912109375
2017-04-28,80.93042470008878,81.16591364591153,80.31225592397342,80.86174011230469,1823800,0.0,0,0.00012153899316258432,0.9928917162891907,,,,,,,,85.38617706298828
2017-05-01,81.0677910013515,81.53876887629822,80.76360999247095,81.10704040527344,926700,0.0,0,0.0030335767277338554,0.9959037294928853,,,,,,,,87.4625244140625
2017-05-02,81.21497450522205,81.55840495014854,80.55756377166733,81.42103576660156,948200,0.0,0,0.0038713699792172207,0.9997592412934345,,,,81.6761384937241,,,,87.5609359741211
2017-05-03,80.94022183486054,81.58782571662056,80.73416809595263,81.47007751464844,999000,0.0,0,0.0006023228221692101,1.00036141910114,,,,81.6761384937241,,,,88.31864929199219
2017-05-04,81.59765435774183,82.13731686851668,80.90098673053478,81.42103576660156,818100,0.0,0,-0.000601960247773925,0.9997592412934345,,,,81.6761384937241,,,,88.32849884033203
2017-05-05,81.68595031912564,82.30411157250565,81.43083294275341,82.18637084960938,886900,0.0,0,0.009399721777080927,1.0091567000056583,,,,81.6761384937241,,,,88.49578094482422
2017-05-08,81.99993999539954,82.51016727414746,80.59680562126984,80.71455383300781,989500,0.0,0,-0.01790828578250281,0.9910844334226295,,,,81.41121159906044,,,,88.56465148925781
2017-05-09,81.44065360546128,83.74650193924752,81.44065360546128,83.39326477050781,2528900,0.0,0,0.03318745889424157,1.0239760073175657,,,,82.02937893161047,,,,88.11200714111328
2017-05-10,83.77592654804725,84.65901935843198,82.14711757427791,83.2460708618164,1336700,0.0,0,-0.0017650575150939263,1.022168630770574,,,,82.4856376412027,,,,87.15746307373047
2017-05-11,82.86339861668505,83.24607092044496,82.14711763213249,82.77509307861328,1230100,0.0,0,-0.005657657812882522,1.0163855504306114,,,,82.60829156504965,,,,88.19072723388672
2017-05-12,82.68679436328277,83.1283445882245,82.2845010323545,82.49055480957031,1069300,0.0,0,-0.0034374865489156248,1.012891738772494,,,,82.60829156504965,,,,87.54124450683594
2017-05-15,82.82415671884631,83.52081674599185,82.57885357607431,83.40306854248047,1414000,0.0,0,0.0110620389815137,1.0240963866708486,,,,82.6279124898509,,,,87.40348815917969
2017-05-16,83.22646632188851,83.22646632188851,81.52896494673378,82.35318756103516,2093400,0.0,0,-0.012588037823938913,1.0112050226200768,,,,82.6279124898509,,,,87.15746307373047
2017-05-17,81.60746186988497,83.1087161658008,80.98930053805466,82.56905364990234,1711900,0.0,0,0.0026212232368929556,1.0138556167226314,82.00190353393555,83.67515989693784,80.32864717093325,82.6279124898509,,,,87.35427856445312
