Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-17,17.101841825116445,17.333670955360585,17.075091721388976,17.298004150390625,5940000,0.0,0
2017-04-18,17.226672103384796,17.360419219578908,16.9413444686542,17.15534019470215,4691500,0.0,0
2017-04-19,17.333670647177563,17.46741776206323,17.199923532291898,17.280170440673828,3447800,0.0,0
2017-04-20,17.44067154059683,17.926620803366145,17.44067154059683,17.81516456604004,6044300,0.0,0
2017-04-21,17.75275069894835,17.93108137254326,17.6947929749269,17.770584106445312,5383800,0.0,0
2017-04-24,18.14507245739227,18.3724423916404,18.06482384514307,18.2520694732666,4962400,0.0,0
2017-04-25,18.367987991575845,18.466068322567693,18.269905959896807,18.4571533203125,4121800,0.0,0
2017-04-26,18.332322617666165,18.956478267089977,18.22532557533983,18.84056282043457,8861300,0.0,0
2017-04-27,18.572048675991606,18.947964910249503,17.963422229369257,18.043975830078125,7503100,0.08,0
2017-04-28,17.864973495901573,18.07083371580763,17.632264911922583,17.72176742553711,5094600,0.0,0
2017-05-01,17.739664514198594,17.84259374680492,17.462203030340213,17.685962677001953,3054900,0.0,0
2017-05-02,17.659113581910013,17.87392267041178,17.462205677571113,17.84707260131836,7214800,0.0,0
2017-05-03,17.73071460197826,17.802317623364036,17.40850185931761,17.57855796813965,4502200,0.0,0
2017-05-04,17.668063936636173,17.685965120558556,17.318999385904046,17.515907287597656,3597000,0.0,0
2017-05-05,17.614362394185594,17.663589797241183,17.395077155251848,17.641212463378906,2785900,0.0,0
2017-05-08,17.668062404076814,17.838120222286594,17.569607608194723,17.820219039916992,4115900,0.0,0
2017-05-09,17.829170036516842,17.891822469084378,17.600935931142146,17.677013397216797,3367500,0.0,0
2017-05-10,17.61436193931,17.6770143753443,17.45325469970703,17.45325469970703,2830700,0.0,0
2017-05-11,17.390600158095427,17.390600158095427,16.84462606935636,16.85357666015625,6748600,0.0,0
2017-05-12,16.79092681953941,16.969933541674045,16.54926595214921,16.746173858642578,4824800,0.0,0
