Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-17,8.575979283338095,8.575979283338095,8.504784805018705,8.562915802001953,101700,0.0,0
2017-04-18,8.54985237121582,8.608636787491113,8.523726033193583,8.54985237121582,22500,0.0,0
2017-04-19,8.549853350476003,8.569447950511696,8.478005445509954,8.54332160949707,40000,0.0,0
2017-04-20,8.530258408430837,8.64129488611531,8.523726667713786,8.621700286865234,206600,0.0,0
2017-04-21,8.608637579895262,8.77845848122089,8.608637579895262,8.73273754119873,85400,0.0,0
2017-04-24,8.778456690773575,8.876430914568283,8.76212796492494,8.856836318969727,122700,0.0,0
2017-04-25,8.889495342006699,8.967874361156449,8.869900742944528,8.935216903686523,85700,0.0,0
2017-04-26,8.928684807517644,9.007063823546568,8.898639175444313,8.941747665405273,107200,0.0,0
2017-04-27,8.974405719401652,9.007063798381052,8.935216522947208,8.94827938079834,43000,0.0,0
2017-04-28,8.954809489207737,8.954809489207737,8.85683589302575,8.882962226867676,55200,0.0,0
2017-05-01,8.935217300047137,8.935217300047137,8.817648454656695,8.843774795532227,28700,0.0,0
2017-05-02,8.86989867009842,9.003796207717432,8.798051408393391,8.824177742004395,53700,0.0,0
2017-05-03,8.850306282498414,9.01359606400982,8.817648201615915,8.974406242370605,101900,0.0,0
2017-05-04,8.97440574447592,9.033190162222876,8.922153067123306,8.941747665405273,83900,0.0,0
2017-05-05,8.993999825768219,9.163820694190765,8.902557340539948,9.137694358825684,182800,0.0,0
2017-05-08,9.14422657455191,9.176884651184082,9.118100237826374,9.176884651184082,47300,0.0,0
2017-05-09,9.209542248255385,9.209542248255385,9.091973427662033,9.137694358825684,67900,0.0,0
2017-05-10,9.15729091509,9.176885513750664,9.085443015165794,9.124632835388184,45900,0.0,0
2017-05-11,9.144227003073404,9.182763398267058,9.052784508798299,9.150758743286133,55400,0.0,0
2017-05-12,9.130764830747461,9.230737091210662,9.090776435045452,9.157423973083496,51700,0.28,0
