Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-17,91.74134689790552,91.78634294944631,91.21042918997858,91.66036224365234,1215400,0.0,0
2017-04-18,91.39940578678801,92.20928670556019,90.05860712791927,91.72335815429688,1570800,0.0,0
2017-04-19,91.87633723360048,92.29027485988624,91.58838032551324,91.8493423461914,1113000,0.0,0
2017-04-20,92.09230328807631,92.97417518175983,91.99332432262462,92.72221374511719,1218200,0.0,0
2017-04-21,92.72221651468342,93.1181598500538,92.22728734547047,92.40726470947266,1528900,0.0,0
2017-04-24,93.586070691828,93.75704744099208,92.7761898608313,93.71205139160156,1887100,0.0,0
2017-04-25,93.71207086003665,94.68392805913344,93.66707480129831,94.49495697021484,1306500,0.0,0
2017-04-26,94.0450030886306,94.62091681311557,93.86502575883333,94.35995483398438,1431100,0.0,0
2017-04-27,94.71991383169278,95.09785597082063,94.17099492539255,94.62992858886719,1505200,0.0,0
2017-04-28,94.51293658064233,94.73790310848939,93.8470375805364,94.02700805664062,1610900,0.0,0
2017-05-01,93.8470465692521,93.95503298451777,93.21713611168701,93.55908966064453,1406100,0.0,0
2017-05-02,93.75705369164652,93.97301963916604,93.22612910826196,93.59507751464844,2254100,0.0,0
2017-05-03,89.0417513580784,89.64466688656955,85.937215936898,87.7459487915039,6336000,0.0,0
2017-05-04,88.46583983532862,89.20372981059896,87.81793510281146,89.1767349243164,3378000,0.0,0
2017-05-05,89.40170706110152,89.56368325437167,88.76280287248989,89.34771728515625,1858700,0.0,0
2017-05-08,89.53667959745198,89.67166088952986,86.76509027979661,87.01705169677734,4799800,0.0,0
2017-05-09,86.95406489627912,87.67396057316024,86.54012728497437,87.3590087890625,2625200,0.0,0
2017-05-10,87.26003678837242,87.73696483206686,86.25218405412949,86.9540786743164,2920000,0.0,0
2017-05-11,86.8640691455867,86.92705949478666,86.27016111962025,86.80107879638672,3029100,0.0,0
2017-05-12,86.90007647864769,87.55698180895389,86.61211957649127,87.43999481201172,1957300,0.0,0
2017-05-15,87.2960021394625,88.67279601400868,87.07103564060377,88.59180450439453,3364000,0.0,0
2017-05-16,88.53781334211435,88.87076622671815,88.32184742894484,88.47482299804688,2213300,0.0,0
2017-05-17,87.9169096136494,88.25886310370602,87.49397834060174,87.55696868896484,2802600,0.0,0
2017-05-18,87.42199446264712,88.7717936354144,87.10704269542148,88.5018310546875,2197300,0.0,0
2017-05-19,88.49284369485257,89.01476776735198,88.08790662868539,88.74481201171875,2790700,0.0,0
2017-05-22,88.61881958006805,89.5906697835815,88.58282411098479,89.49168395996094,2015200,0.0,0
2017-05-23,89.41969991581243,89.57267551038994,89.14073674668631,89.56367492675781,1398900,0.0,0
2017-05-24,89.52768094562873,90.04060437424519,89.47369117380612,89.96862030029297,1941400,0.0,0
