Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-17,136.3483114856464,136.56066315019498,135.27690617023597,135.9429168701172,645900,0.0,0
2017-04-18,135.45064795017845,136.67649345263507,135.45064795017845,136.01048278808594,646400,0.0,0
2017-04-19,136.60893337319214,139.73628233356797,136.60893337319214,137.46798706054688,1230100,0.0,0
2017-04-20,138.5683315494373,141.71498884770838,138.1146725491127,141.46401977539062,1278900,0.0,0
2017-04-21,141.37713805720628,141.90801712276377,139.9872054958305,141.73426818847656,1021600,0.0,0
2017-04-24,142.7381224735376,143.19178145100787,140.84626644746677,141.98524475097656,905200,0.0,0
2017-04-25,141.88873748000472,141.88873748000472,139.1860919156913,140.60498046875,1030400,0.0,0
2017-04-26,141.2033822268189,141.80183438432482,140.3443287729551,140.71112060546875,1112900,0.0,0
2017-04-27,140.6821972805064,143.12422669655086,136.05875453297955,138.21121215820312,2079700,0.0,0
2017-04-28,137.99885030979902,137.99885030979902,135.24794059235464,137.1977081298828,1458400,0.0,0
2017-05-01,138.1725884362117,138.1725884362117,135.47960477919955,135.64369201660156,922500,0.0,0
2017-05-02,135.5568404015214,137.7092981747987,135.0066524882945,137.59347534179688,806400,0.0,0
2017-05-03,137.53555270718692,138.44285603875377,137.0239822655097,137.8540802001953,545300,0.0,0
2017-05-04,137.74788381644618,139.90998808411192,137.74788381644618,139.7748565673828,595900,0.0,0
2017-05-05,139.93894958496094,139.97756700747289,138.60694307292528,139.93894958496094,617500,0.0,0
2017-05-08,140.12240100961355,141.946684647587,139.72665327742277,141.8598175048828,838200,0.0,0
2017-05-09,141.70534790433976,141.9949197150384,139.75558008908533,141.03933715820312,807800,0.0,0
2017-05-10,140.7594144042457,141.1744560039242,140.10305071050283,141.07794189453125,383800,0.0,0
2017-05-11,140.431246813515,141.0875958112371,138.05677573677687,140.875244140625,773000,0.0,0
2017-05-12,140.69179922583228,140.69179922583228,139.3694399693034,139.9775390625,593200,0.0,0
2017-05-15,139.6300916727181,142.03350350659335,139.46600443842303,140.77871704101562,1097700,0.0,0
2017-05-16,141.55088496461138,141.55088496461138,137.16874998928287,140.19956970214844,2319800,0.0,0
2017-05-17,140.1996106876546,140.1996106876546,137.92166805912507,139.53359985351562,1205600,0.0,0
2017-05-18,139.69764086978716,143.97361458472423,139.4949509524016,143.34620666503906,1581100,0.0,0
2017-05-19,143.67441162256154,146.44461547149373,142.7670935697904,146.20330810546875,1617200,0.0,0
2017-05-22,145.6531237809798,146.08748883296673,142.08177762266743,142.24586486816406,1921500,0.0,0
2017-05-23,134.31167437731187,138.82895593938548,134.30202738481034,135.76918029785156,3897500,0.0,0
2017-05-24,127.07246195220328,131.17468746177306,126.73464045306136,128.39483642578125,5963900,0.0,0
2017-05-25,128.3755098692464,129.40831239413671,124.90067814690642,127.3813247680664,3933600,0.0,0
2017-05-26,127.25586896289482,130.98165586756588,126.86978300801874,129.49520874023438,2250300,0.0,0
2017-05-30,129.96812955566807,130.5086703778117,128.1535083444244,128.36585998535156,1543800,0.0,0
2017-05-31,129.47585844537988,130.69204206809752,127.0434764717142,128.9835968017578,2118500,0.0,0
2017-06-01,129.43727371786497,132.3329620361328,129.09943752277408,132.3329620361328,1313300,0.0,0
2017-06-02,132.2171411648991,133.42367811635918,131.39670487484676,133.00863647460938,1209200,0.0,0
2017-06-05,132.23642635285134,132.23642635285134,130.0453515149248,130.8561553955078,1406800,0.0,0
2017-06-06,130.29633355764042,130.29633355764042,125.43156870261748,126.73463439941406,2213000,0.0,0
2017-06-07,127.4971430417745,129.28282325486742,125.83694735892318,126.07825469970703,996300,0.0,0
2017-06-08,126.07827817633901,126.81186205498818,121.44518078904443,121.54170227050781,2226100,0.0,0
2017-06-09,121.56098964034442,124.15745901126111,119.19617325708718,123.89684295654297,1679200,0.0,0
2017-06-12,123.6555489978281,126.3967971801758,123.19223560824385,126.39679718017578,1466200,0.0,0
2017-06-13,126.39679791365863,127.09176432000967,124.15747317070876,127.05316162109375,896100,0.0,0
2017-06-14,127.34273581207407,127.34273581207407,125.60533429073634,126.04933166503906,880900,0.0,0
2017-06-15,125.99139098299342,127.22688342280279,124.61112002610938,126.58982849121094,1220600,0.0,0
2017-06-16,125.93348084207753,126.36783112589939,123.20187987603401,125.63426208496094,1725200,0.0,0
2017-06-19,125.76940003865894,126.51263083763405,124.10920420959465,125.09374237060547,1069500,0.0,0
2017-06-20,123.8196336726768,123.88720680427686,119.27340380997299,119.2830581665039,2233700,0.0,0
2017-06-21,119.99767007891387,119.99767007891387,114.20348041131562,115.99002075195312,2492900,0.06,0
2017-06-22,116.08657862624295,118.31733908921979,115.71961596612628,116.55976867675781,2118400,0.0,0
2017-06-23,116.60807836549235,117.26475355285878,114.67668162237861,115.63272094726562,2289600,0.0,0
2017-06-26,115.94173494798481,120.34532418351807,115.94173494798481,117.61239624023438,1544400,0.0,0
2017-06-27,117.2261254009404,119.07061283760302,117.12955703677397,117.77657318115234,1652600,0.0,0
2017-06-28,115.64237355035128,116.46321564689859,112.62939214660713,112.70664978027344,2106100,0.0,0
2017-06-29,112.26242687319217,114.19382346455892,111.65403959928123,112.06929016113281,2184100,0.0,0
2017-06-30,112.45555448690729,113.77856369732353,112.0499630037815,112.59075164794922,994900,0.0,0
2017-07-03,113.42127358183599,114.65737371669312,112.2817491806649,114.34835052490234,914800,0.0,0
2017-07-05,106.35234600465475,107.86849196792876,95.72966521624772,101.60111236572266,7348700,0.0,0
2017-07-06,100.89617394852061,102.19986533920546,98.74266323472118,99.62145233154297,2718300,0.0,0
2017-07-07,99.17721637552243,99.63109577325919,97.46793355887529,98.43363189697266,2118500,0.0,0
2017-07-10,98.44329125041862,98.8778525568407,96.08698494044819,97.69969940185547,1909300,0.0,0
2017-07-11,97.68039406658013,98.43363763537708,95.96145210338831,96.81126403808594,1432900,0.0,0
2017-07-12,97.56449414587867,98.91647318503733,97.05267524629626,97.47758483886719,1997100,0.0,0
2017-07-13,97.23617418223897,100.2298377465012,97.23617418223897,99.67938995361328,2222300,0.0,0
2017-07-14,100.10429761450835,100.12360834032441,98.14392371410415,98.53986358642578,1205400,0.0,0
2017-07-17,98.31775118079402,99.45727558094701,98.1342734958814,98.25015258789062,1646800,0.0,0
2017-07-18,98.28877221081538,98.50122701654475,96.55051968408061,96.85954284667969,2218300,0.0,0
2017-07-19,97.02371521594085,98.4143232092497,96.52154794382653,97.40999603271484,1413700,0.0,0
2017-07-20,97.24580330651354,100.56780738723717,96.38633251990414,99.68902587890625,1714500,0.0,0
2017-07-21,99.82423672657876,101.84254265332574,99.81457768054692,101.6590576171875,1216400,0.0,0
2017-07-24,101.50455302192563,101.59146233596,99.58281538988703,99.63109588623047,1413700,0.0,0
2017-07-25,100.03668370782484,102.3253913391406,99.92080462674625,101.67837524414062,1249100,0.0,0
2017-07-26,102.103310036695,103.793282484355,101.57217289178094,103.04003143310547,1700200,0.0,0
2017-07-27,104.3437101449558,106.74829698457182,103.5614894678229,106.5551528930664,2247300,0.0,0
2017-07-28,106.1302546917678,107.37600650083662,105.50254926379907,106.42961883544922,1033100,0.0,0
2017-07-31,107.78158877104015,109.02734047278092,106.75795092197752,108.1678695678711,1977700,0.0,0
2017-08-01,108.15820922160646,110.1861741709729,107.01868493688536,110.13789367675781,1513100,0.0,0
2017-08-02,109.78059991525072,110.93943510632081,109.56814507775916,110.55316162109375,1775200,0.0,0
2017-08-03,110.35034179073563,111.44158558794219,106.66137456969794,106.73863220214844,1812700,0.0,0
2017-08-04,107.31804276977745,108.01334668147923,106.51651882994227,107.20216369628906,944000,0.0,0
2017-08-07,107.05730795312266,107.35667205119563,104.48854708677744,105.73429870605469,1435300,0.0,0
2017-08-08,105.75361226680013,107.00901551000524,104.57545928038378,105.63772583007812,863600,0.0,0
2017-08-09,105.4928913286609,106.49721855045611,104.69136725477411,105.43495178222656,938000,0.0,0
2017-08-10,104.72032338602918,105.0872860784658,101.63974352854727,102.48955535888672,1844500,0.0,0
2017-08-11,102.45093521952472,103.78360366831376,101.63009308911762,103.6580581665039,1902800,0.0,0
2017-08-14,104.17952912529401,106.04332712421838,102.68270119278262,105.57013702392578,2130200,0.0,0
2017-08-15,88.83458478273636,89.8099421312014,79.39005656325386,84.09300994873047,19749500,0.0,0
2017-08-16,83.59085170013601,89.66509556050181,83.58120002081182,88.37106323242188,6530800,0.0,0
2017-08-17,87.6371199014629,92.21452773749428,87.08667217034325,89.66508483886719,4675100,0.0,0
2017-08-18,89.65544382244434,91.74135608680625,88.96979878212947,90.06104278564453,3073800,0.0,0
2017-08-21,90.70805312964612,92.65876070151523,90.31211323988634,91.92483520507812,1968900,0.0,0
2017-08-22,91.9634681845596,93.43132661150248,91.80895289346319,92.513916015625,2075200,0.0,0
2017-08-23,92.02140071488024,92.668416869675,89.90651887742638,90.33142852783203,1775600,0.0,0
2017-08-24,90.94948075751621,91.98277780932791,89.19190986468618,89.90652465820312,1407800,0.0,0
2017-08-25,90.28314754851185,94.48393440324203,89.80995736299464,92.513916015625,1633200,0.0,0
