Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-17,11.039999961853027,11.187999725341797,10.800000190734863,11.079999923706055,6650,0,0.0
2017-04-18,11.079999923706055,11.119999885559082,10.432000160217285,10.5600004196167,193900,0,0.0
2017-04-19,10.720000267028809,10.800000190734863,9.239999771118164,9.479999542236328,429250,0,0.0
2017-04-20,9.640000343322754,9.880000114440918,8.640000343322754,9.720000267028809,97525,0,0.0
2017-04-21,9.640000343322754,9.760000228881836,9.039999961853027,9.039999961853027,26550,0,0.0
2017-04-24,8.960000038146973,8.960000038146973,8.199999809265137,8.399999618530273,92375,0,0.0
2017-04-25,8.479999542236328,8.720000267028809,8.239999771118164,8.600000381469727,41775,0,0.0
2017-04-26,8.600000381469727,9.156000137329102,8.45199966430664,9.039999961853027,24600,0,0.0
2017-04-27,9.039999961853027,9.600000381469727,8.800000190734863,8.880000114440918,16200,0,0.0
2017-04-28,8.960000038146973,9.079999923706055,8.399999618530273,9.039999961853027,56525,0,0.0
2017-05-01,9.0,9.119999885559082,8.600000381469727,9.0,47700,0,0.0
2017-05-02,8.920000076293945,9.239999771118164,8.760000228881836,9.239999771118164,38300,0,0.0
2017-05-03,9.15999984741211,9.199999809265137,8.800000190734863,9.119999885559082,31275,0,0.0
2017-05-04,9.079999923706055,9.239999771118164,8.732000350952148,9.239999771118164,34925,0,0.0
2017-05-05,9.15999984741211,9.4399995803833,8.855999946594238,9.199999809265137,33075,0,0.0
2017-05-08,9.168000221252441,9.399999618530273,8.907999992370605,9.279999732971191,68525,0,0.0
2017-05-09,9.199999809265137,9.600000381469727,9.0,9.4399995803833,50375,0,0.0
2017-05-10,9.399999618530273,9.680000305175781,9.199999809265137,9.680000305175781,36325,0,0.0
2017-05-11,9.760000228881836,9.760000228881836,9.279999732971191,9.760000228881836,18500,0,0.0
2017-05-12,9.720000267028809,9.86400032043457,9.520000457763672,9.600000381469727,11000,0,0.0
2017-05-15,9.5600004196167,10.039999961853027,9.520000457763672,9.800000190734863,24050,0,0.0
2017-05-16,9.600000381469727,9.947999954223633,9.239999771118164,9.479999542236328,20150,0,0.0
2017-05-17,9.399999618530273,9.399999618530273,9.0,9.199999809265137,22550,0,0.0
2017-05-18,9.279999732971191,9.319999694824219,9.140000343322754,9.239999771118164,18100,0,0.0
2017-05-19,9.199999809265137,9.5600004196167,9.199999809265137,9.279999732971191,15950,0,0.0
2017-05-22,9.319999694824219,9.880000114440918,9.319999694824219,9.600000381469727,22700,0,0.0
2017-05-23,9.680000305175781,9.680000305175781,9.359999656677246,9.520000457763672,2100,0,0.0
2017-05-24,9.319999694824219,9.600000381469727,9.276000022888184,9.399999618530273,14675,0,0.0
2017-05-25,9.399999618530273,9.640000343322754,9.324000358581543,9.520000457763672,10275,0,0.0
2017-05-26,9.479999542236328,9.600000381469727,9.239999771118164,9.319999694824219,14550,0,0.0
2017-05-30,9.319999694824219,9.399999618530273,9.119999885559082,9.239999771118164,20375,0,0.0
2017-05-31,9.119999885559082,9.319999694824219,8.84000015258789,9.199999809265137,21950,0,0.0
2017-06-01,9.196000099182129,9.359999656677246,9.119999885559082,9.15999984741211,12575,0,0.0
2017-06-02,9.199999809265137,9.4399995803833,9.079999923706055,9.319999694824219,22700,0,0.0
2017-06-05,9.319999694824219,9.319999694824219,8.920000076293945,9.15999984741211,16925,0,0.0
2017-06-06,8.880000114440918,9.319999694824219,8.680000305175781,9.15999984741211,25775,0,0.0
2017-06-07,9.079999923706055,9.199999809265137,8.880000114440918,9.15999984741211,11650,0,0.0
2017-06-08,9.039999961853027,9.279999732971191,9.0,9.079999923706055,6225,0,0.0
