Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-17,48.10215659171509,48.38116437557913,47.89290491131142,48.32884979248047,2073800,0.0,0
2017-04-18,48.36373572186353,48.5293936120285,48.11960427857243,48.250389099121094,1139300,0.0,0
2017-04-19,48.1719092577401,48.31141148635165,47.701087988927796,47.858028411865234,1045700,0.0,0
2017-04-20,47.85803565067025,47.85803565067025,47.10820981121934,47.55287551879883,2445600,0.0,0
2017-04-21,47.535436518589826,48.15447753335197,47.4831219285833,48.032413482666016,1262600,0.0,0
2017-04-24,48.180626803365335,48.546822233064994,47.76212011656251,48.32884979248047,1463900,0.0,0
2017-04-25,48.12832657829563,48.28526703757021,47.84060129429348,48.02370071411133,1806700,0.0,0
2017-04-26,47.90163178906733,48.40732954739708,47.77085029453099,48.093448638916016,1794400,0.0,0
2017-04-27,48.032413314188254,48.293979611311535,47.92778746053813,47.980098724365234,1245500,0.0,0
2017-04-28,47.94522056580189,48.04984640834171,47.50055491451541,47.683650970458984,1102800,0.0,0
2017-05-01,47.770846045735674,47.78828424198878,47.14308428460741,47.31746292114258,1088400,0.0,0
2017-05-02,47.47440458095604,47.631345025269624,47.02973888006891,47.300025939941406,1837100,0.0,0
2017-05-03,47.28258478119001,47.68365330220131,47.23027019436412,47.29130554199219,1592400,0.0,0
2017-05-04,47.40464685162773,47.823153550830774,46.83792048491335,47.78828048706055,1469500,0.0,0
2017-05-05,47.91034993284415,48.05856961708491,47.7010948966264,47.76212692260742,1210600,0.0,0
2017-05-08,47.77955969426643,47.91034449280189,47.4656788385778,47.63134002685547,875500,0.0,0
2017-05-09,47.63133978659935,47.683651044953194,47.204112329401326,47.26514434814453,936500,0.0,0
2017-05-10,47.29131870956202,47.56160250176299,47.21284847047217,47.47441482543945,1025400,0.0,0
2017-05-11,47.35235074818783,47.47441482543945,46.96871698997227,47.47441482543945,1220400,0.0,0
2017-05-12,47.491852816836534,48.032423724855455,47.491852816836534,47.892921447753906,1316300,0.0,0
2017-05-15,47.83187388946084,48.128316547864905,47.77084187090667,48.10215759277344,1080900,0.0,0
2017-05-16,48.04113542007821,48.23295227541525,47.60519044049131,47.65750503540039,1650900,0.0,0
2017-05-17,47.65749684246523,47.9365013153567,47.43952439014404,47.45696258544922,2385200,0.0,0
2017-05-18,47.640064114888354,48.259105152289926,47.273871949438195,48.215511322021484,3231000,0.0,0
2017-05-19,48.19807298005498,48.72120891969429,47.823160054078755,48.47707748413086,1980600,0.0,0
2017-05-22,48.372452712286126,49.28793646970723,48.372452712286126,49.1920280456543,2605600,0.0,0
2017-05-23,49.27049583701818,49.7761935657607,49.14843178552749,49.22690200805664,2437400,0.0,0
2017-05-24,49.104831660286784,49.261772085222,48.756074421320626,48.94789123535156,3260200,0.0,0
2017-05-25,48.58171238313493,49.035095587096286,48.137046615828254,48.86943435668945,2165400,0.0,0
2017-05-26,48.81711320777312,49.00892670933504,48.72120479399428,48.95661544799805,1187800,0.0,0
2017-05-30,48.97405314368538,49.3228104273696,48.712486843920196,49.22690200805664,1189900,0.0,0
2017-05-31,49.32281113958954,49.66284766679399,49.32281113958954,49.47975158691406,2086000,0.0,0
2017-06-01,49.479752117207376,49.601816171768874,49.1920268520301,49.523345947265625,2592100,0.0,0
2017-06-02,49.72387939839867,49.88081984479203,49.305372650015045,49.845943450927734,1508300,0.0,0
2017-06-05,49.802345566224915,49.83722195724925,49.58437311131637,49.59309387207031,823600,0.0,0
2017-06-06,49.697723373621066,49.880819450969064,49.497189099478604,49.5407829284668,1091200,0.0,0
2017-06-07,49.671563236173505,49.8197829064889,49.50590204464963,49.601810455322266,1362000,0.0,0
2017-06-08,49.60181806913088,49.60181806913088,48.71248993274089,49.13099670410156,1367300,0.0,0
2017-06-09,48.939179698602395,49.19202523502727,48.84327128002926,49.07868194580078,1169300,0.0,0
2017-06-12,49.21928026165827,49.35988153942284,49.034741713129556,49.32473373413086,1463800,0.44,0
2017-06-13,49.21928488728315,49.50927693553789,49.043535787709715,49.46533966064453,1024800,0.0,0
2017-06-14,49.7992651758322,50.00138267245043,49.40382635321179,49.5707893371582,755500,0.0,0
2017-06-15,49.570788476906316,49.7641165039518,49.41261160972349,49.632301330566406,1909100,0.0,0
2017-06-16,49.658657931656,50.15955352783203,49.658657931656,50.15955352783203,1802200,0.0,0
2017-06-19,50.21227307557605,50.21227307557605,49.73774255893008,49.90470886230469,811200,0.0,0
