Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-17,221.29740318910854,224.36552055618924,220.2591064154677,223.10272216796875,591759,0.0,0
2017-04-18,222.58835312500872,224.4778556262609,221.41910016839395,222.62576293945312,497338,0.0,0
2017-04-19,223.29916840789025,225.6376734270135,220.960663388767,225.0951385498047,799549,0.0,0
2017-04-20,235.6745653155517,246.38491691835688,232.37259691725032,243.7845001220703,1399787,0.0,0
2017-04-21,244.1399865516161,249.05084835006815,241.78278316499512,242.74624633789062,1090843,0.0,0
2017-04-24,246.6187886013183,246.89942639391515,243.77515787102269,244.01837158203125,756375,0.0,0
2017-04-25,244.56087094932724,247.1612874379849,244.4018400446858,246.0200958251953,477971,0.0,0
2017-04-26,245.9359608848436,246.68427123214244,244.6918599633522,245.38404846191406,358753,0.0,0
2017-04-27,245.86106903759546,245.86106903759546,243.26533408299068,243.70965576171875,408726,0.0,0
2017-04-28,242.48430654286184,242.7368548435209,227.90137636192912,233.5044403076172,1836647,0.0,0
2017-05-01,233.82247180819834,237.7418090204544,232.4661415729835,237.10572814941406,691795,0.0,0
2017-05-02,236.8251201784808,239.44424917135436,235.49685077828238,239.36941528320312,697874,0.0,0
2017-05-03,239.12619235496766,239.1558518637028,235.15073342860623,237.84469604492188,1046725,0.0,0
2017-05-04,239.77159537250793,240.51993414165526,236.9092816508593,237.29278564453125,500443,0.0,0
2017-05-05,238.14398476339233,239.01391601986714,235.78678206922473,238.98585510253906,360422,0.0,0
2017-05-08,238.46207170902926,241.24958049156484,237.3863649076049,240.73509216308594,501926,0.0,0
2017-05-09,241.0344949697475,244.3551907743793,240.81937067716106,243.40106201171875,399652,0.0,0
2017-05-10,242.23174489115897,244.1025492847649,241.73598286870177,241.8575897216797,418972,0.0,0
2017-05-11,240.51721538113415,240.6484492974941,233.45945936381813,235.352783203125,722268,0.52,0
2017-05-12,234.5561307779808,235.39968356952195,227.50772675966982,228.20132446289062,904763,0.0,0
2017-05-15,227.66701456219434,230.66634450885485,223.85226377540312,229.49473571777344,878023,0.0,0
2017-05-16,230.3008651896815,232.1848074846727,228.96990465876172,229.69161987304688,488648,0.0,0
2017-05-17,226.5797673821598,227.41395225059074,221.81834764597193,223.2523956298828,647718,0.0,0
2017-05-18,222.183948382219,223.57112952586002,218.20984524150822,219.94383239746094,753331,0.0,0
2017-05-19,220.53431437766912,221.33101427398682,219.72824675737039,220.42184448242188,588761,0.0,0
2017-05-22,221.47153876344922,223.64605146663845,220.3655469692118,223.32737731933594,431504,0.0,0
2017-05-23,223.06500719418128,223.06500719418128,218.71599474263672,221.39663696289062,542051,0.0,0
2017-05-24,221.39657495258726,223.4773389949251,219.33453205158256,222.80250549316406,433787,0.0,0
2017-05-25,228.2294170349766,233.54383336634322,227.60143637167928,230.21646118164062,1072595,0.0,0
2017-05-26,230.01962770382718,230.02899542603564,226.11114226300106,228.73553466796875,439072,0.0,0
2017-05-30,228.6980524075616,229.63533950759256,226.1579980736565,226.9640655517578,609106,0.0,0
2017-05-31,227.10466556476237,227.71389645465504,222.00582148896123,226.00804138183594,713776,0.0,0
2017-06-01,225.6893548838933,228.1169393462668,222.21202774627272,226.49542236328125,660754,0.0,0
2017-06-02,226.12989785177393,226.21426456662965,220.4968070996226,222.92437744140625,968035,0.0,0
2017-06-05,222.9243891298612,223.54300212794658,220.3093640770354,221.67779541015625,940595,0.0,0
2017-06-06,220.74048265245756,226.457939757803,219.1189799528234,225.19259643554688,753532,0.0,0
2017-06-07,226.50482156150827,227.28277163098534,223.00405339979508,223.29930114746094,537239,0.0,0
2017-06-08,223.16807338273713,226.9172219364875,222.22140421972045,226.83285522460938,612580,0.0,0
2017-06-09,226.31736725061535,230.97567134610807,224.55526278749147,226.2236328125,576680,0.0,0
2017-06-12,225.88624101019812,230.4976928448874,225.45508255611136,229.0636444091797,759097,0.0,0
2017-06-13,230.10401653914252,233.45013883803006,230.10401653914252,230.84446716308594,628664,0.0,0
2017-06-14,230.84444222464722,231.1871149504518,223.51486426470123,228.05133056640625,835908,0.0,0
2017-06-15,226.17675553077825,235.82144812793968,225.92837501287713,234.35926818847656,854599,0.0,0
2017-06-16,234.67794712070008,238.95197398010143,232.8314904017769,238.9144744873047,1090031,0.0,0
2017-06-19,239.72055745788776,243.4697203773112,238.45522838058264,241.26708984375,814756,0.0,0
2017-06-20,240.11424474206453,243.3572792744558,240.11424474206453,241.91384887695312,536735,0.0,0
