Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-17,35.12591563392546,36.04900031574914,35.12591563392546,35.75749969482422,71700,0.0,0
2017-04-18,35.660341425273266,36.097594300326584,35.1745057211323,35.90325927734375,29300,0.0,0
2017-04-19,36.09759186199625,36.34050969765805,35.70892184228457,35.806087493896484,21300,0.0,0
2017-04-20,35.90325959791758,36.63201316063594,35.56317237800297,36.389095306396484,24300,0.0,0
2017-04-21,36.38910053197271,36.777766930590026,35.85468191722837,36.29193115234375,21300,0.0,0
2017-04-24,36.48625770825337,36.923510548176594,35.95183921796142,36.097591400146484,30400,0.0,0
2017-04-25,36.8749336711628,38.138105862874156,35.97613828705852,37.60368728637695,111300,0.0,0
2017-04-26,37.603679327195934,38.08951496784024,37.263592154765846,37.749427795410156,133700,0.0,0
2017-04-27,38.04093585735521,38.866855044395756,38.04093585735521,38.526771545410156,78500,0.0,0
2017-04-28,38.47818220953078,38.8668522143268,37.79801526108556,37.943763732910156,59400,0.0,0
2017-05-01,38.283849190228274,38.72109829264903,37.74942703103544,38.18667984008789,38100,0.0,0
2017-05-02,38.332436185250955,38.332436185250955,37.7008483137882,38.04093551635742,31200,0.0,0
2017-05-03,37.7008483137882,38.210977264325976,37.65226548674463,38.04093551635742,42000,0.0,0
2017-05-04,38.13810324255064,38.57535612296367,37.94862761214371,38.28385543823242,32200,0.0,0
2017-05-05,38.23526890191695,38.38102109759873,37.84660255781939,38.28385543823242,23800,0.0,0
2017-05-08,38.040938729095274,38.526774453826334,37.895186529022986,38.33243942260742,22800,0.0,0
2017-05-09,38.18668399748813,38.57535402710092,37.798017674507456,38.04093551635742,31600,0.0,0
2017-05-10,37.94376257098897,38.04093192252838,37.74942757454193,37.895179748535156,18600,0.0,0
2017-05-11,37.895182636992125,38.138100474408745,37.55509914726168,37.70084762573242,28200,0.0,0
2017-05-12,37.40934673286121,37.992348056434814,37.239304989038246,37.84659957885742,39900,0.0,0
2017-05-15,38.08951591136663,38.08951591136663,37.74942873051215,37.943763732910156,18400,0.0,0
2017-05-16,37.798012620398346,37.99234390258789,37.65226045212457,37.99234390258789,25000,0.0,0
2017-05-17,37.40934741966207,37.50651307316421,35.02875184253898,36.77775955200195,46300,0.0,0
2017-05-18,36.92351381491168,37.36076669351999,36.72917879034885,37.02067947387695,41100,0.0,0
2017-05-19,36.923507473506604,37.117842464693496,36.77775530345852,37.06925964355469,31000,0.0,0
2017-05-22,37.215008877882894,37.215008877882894,36.34050695937399,36.63200759887695,76800,0.0,0
2017-05-23,36.680594697545786,37.11784756109462,36.53484250748546,37.04497146606445,16100,0.0,0
2017-05-24,36.923507473506604,37.45792591929681,36.58342401890328,37.06925964355469,18400,0.0,0
2017-05-25,37.36075781688807,37.36075781688807,36.729170063777374,36.97208786010742,14800,0.0,0
2017-05-26,36.97209145331388,37.16642645059104,36.923508630652535,37.11784362792969,11200,0.0,0
2017-05-30,37.117844788124785,37.36076261565619,36.72917478142179,37.16642761230469,23200,0.0,0
