Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-17,38.87352262963533,39.615970611572266,38.87352262963533,39.615970611572266,471400,0.0,0
2017-04-18,39.59175440275227,39.82578403324929,39.38193091246122,39.80964660644531,479500,0.0,0
2017-04-19,39.82578612212092,39.96297888504341,39.65631542541087,39.94683837890625,456200,0.0,0
2017-04-20,39.954903340679486,40.06788687302966,39.5836809698455,40.0517463684082,386800,0.0,0
2017-04-21,39.96297554419843,40.20507695904301,39.87420430710856,40.02753448486328,338300,0.0,0
2017-04-24,40.24542835376143,40.293849870136626,39.53526458451186,39.78543472290039,883000,0.0,0
2017-04-25,39.72087808853892,40.23736197928437,39.059132718710444,39.13176345825195,1013500,0.0,0
2017-04-26,39.00263795664253,39.02684717418296,38.11492867882717,38.13106918334961,816000,0.0,0
2017-04-27,38.13107517337751,38.47808837890625,37.96967318128487,38.47808837890625,620600,0.0,0
2017-04-28,38.413523581122476,38.49422611059375,38.058441686909056,38.24405288696289,476200,0.0,0
2017-05-01,38.34089405022974,38.574926775330134,38.01809315764796,38.32475662231445,516500,0.0,0
2017-05-02,38.332819166725784,38.51843034274631,37.759845134859866,37.96966552734375,443100,0.0,0
2017-05-03,38.090723271947354,38.090723271947354,37.38055639434606,37.52581787109375,309000,0.0,0
2017-05-04,37.3321430192741,37.646878339872494,37.009342061577904,37.61459732055664,465200,0.0,0
2017-05-05,37.65494478015997,38.05844826176412,37.53389250428382,37.76792526245117,817900,0.0,0
2017-05-08,37.824415067046864,37.937395548034104,36.71881640218817,37.178810119628906,2037900,0.0,0
2017-05-09,37.21916040515485,37.21916040515485,36.50899649167705,36.65425491333008,953800,0.0,0
2017-05-10,36.63003703935718,37.06582143686841,36.58968731628833,36.88827896118164,797200,0.0,0
2017-05-11,36.79050632968248,36.929029441515205,36.44012031828296,36.8475456237793,618800,0.44,0
2017-05-12,36.88828664760169,37.04310714094873,36.62753470701282,36.9127311706543,436600,0.0,0
2017-05-15,36.9779147874523,37.32830073432572,36.86383622026706,37.03495407104492,486600,0.0,0
2017-05-16,37.051253506585674,37.18162946322369,36.733462306556,37.02680587768555,434700,0.0,0
2017-05-17,36.920879891308815,37.8661064139786,36.74161177391014,37.540164947509766,623600,0.0,0
2017-05-18,37.629795705090984,38.240933569801115,37.30385426721575,38.13500213623047,650400,0.0,0
