Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-17,4.599999904632568,4.639999866485596,4.5,4.550000190734863,196100,0,0
2017-04-18,4.5,4.53000020980835,4.449999809265137,4.449999809265137,168100,0,0
2017-04-19,4.449999809265137,4.5,4.400000095367432,4.5,115500,0,0
2017-04-20,4.5,4.550000190734863,4.349999904632568,4.400000095367432,413900,0,0
2017-04-21,3.700000047683716,3.9000000953674316,3.5199999809265137,3.8499999046325684,4491000,0,0
2017-04-24,3.950000047683716,4.050000190734863,3.8499999046325684,4.0,1418100,0,0
2017-04-25,4.0,4.050000190734863,3.950000047683716,4.0,462800,0,0
2017-04-26,4.0,4.0,3.9000000953674316,3.9000000953674316,519500,0,0
2017-04-27,4.0,4.0,3.8499999046325684,3.9000000953674316,431300,0,0
2017-04-28,3.8499999046325684,3.8499999046325684,3.380000114440918,3.700000047683716,1618800,0,0
2017-05-01,3.75,3.8499999046325684,3.700000047683716,3.799999952316284,228500,0,0
2017-05-02,3.799999952316284,3.8299999237060547,3.5999999046325684,3.5999999046325684,522000,0,0
2017-05-03,3.6500000953674316,3.700000047683716,3.5,3.549999952316284,427900,0,0
2017-05-04,3.549999952316284,3.5999999046325684,3.549999952316284,3.5999999046325684,148000,0,0
2017-05-05,3.5999999046325684,3.5999999046325684,3.4000000953674316,3.5,481500,0,0
2017-05-08,3.450000047683716,3.75,3.450000047683716,3.75,488600,0,0
2017-05-09,3.799999952316284,3.950000047683716,3.700000047683716,3.950000047683716,576400,0,0
2017-05-10,3.9000000953674316,3.950000047683716,3.700000047683716,3.799999952316284,557500,0,0
2017-05-11,3.799999952316284,3.799999952316284,3.700000047683716,3.799999952316284,161600,0,0
2017-05-12,3.799999952316284,3.8499999046325684,3.5999999046325684,3.75,399700,0,0
2017-05-15,3.700000047683716,3.7799999713897705,3.5999999046325684,3.700000047683716,878800,0,0
2017-05-16,3.75,3.799999952316284,3.5,3.5999999046325684,1062900,0,0
2017-05-17,3.5999999046325684,3.7899999618530273,3.4200000762939453,3.6500000953674316,521600,0,0
2017-05-18,3.6500000953674316,3.75,3.549999952316284,3.75,214500,0,0
2017-05-19,3.75,3.950000047683716,3.75,3.9000000953674316,600000,0,0
