Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-17,51.547610011683815,51.69082015834337,50.966811619668135,51.165714263916016,4189500,0.0,0
2017-04-18,50.942943384680035,50.98272634084625,50.218937893651166,50.6406135559082,4755800,0.0,0
2017-04-19,50.83952797631611,50.8633953275352,50.370117513917684,50.481502532958984,4057100,0.0,0
2017-04-20,50.696306750835625,50.91907674037043,50.35419396118518,50.744041442871094,5708600,0.0,0
2017-04-21,50.728133545404084,51.14980925235694,50.56105603784487,50.77587127685547,4154900,0.0,0
2017-04-24,51.23732669722013,51.841992486381294,51.125941692641426,51.44418716430664,7121000,0.0,0
2017-04-25,51.66695213933723,52.215919302693386,51.571476686131994,51.794246673583984,5352900,0.0,0
2017-04-26,51.86585234539749,52.44664463254831,51.73059394220168,51.74650955200195,5008900,0.0,0
2017-04-27,52.07271348518322,53.7037177103225,51.81016658959803,52.56599426269531,11692900,0.0,0
2017-04-28,52.558028122310645,52.76488855362902,52.064753493047554,52.46255874633789,5521100,0.0,0
2017-05-01,52.51030088710069,53.043358545360164,52.46256619233934,52.89219665527344,4575800,0.0,0
2017-05-02,52.916062443124936,53.05131478764751,52.653509489620774,53.011531829833984,4342800,0.0,0
2017-05-03,52.86832461512984,53.21043743322892,52.677379761082854,53.09905242919922,4993400,0.0,0
2017-05-04,53.09905327004663,53.624159214525484,53.00358387652506,53.48890686035156,4287400,0.0,0
2017-05-05,53.45708415389246,53.48095150336585,52.76490066902488,53.29795837402344,4587800,0.0,0
2017-05-08,53.25817418789009,53.26612592327367,52.621683295636906,52.67737579345703,4497400,0.0,0
2017-05-09,52.66942093640802,53.26612890503814,52.398916237575484,52.64555358886719,4395200,0.0,0
2017-05-10,52.63759490198572,52.69328739556897,52.00110405815439,52.494384765625,5140200,0.0,0
2017-05-11,52.43073423638338,52.478468924951265,51.44417889581253,51.953369140625,7853800,0.0,0
2017-05-12,51.92949613361617,52.661462427548386,51.88176144467389,52.55802917480469,6093500,0.0,0
2017-05-15,52.56599647805825,53.186571826549155,52.47052101289517,53.04336166381836,8527900,0.0,0
2017-05-16,53.09109601557159,53.24225789627793,52.77285057351429,53.18656539916992,6313500,0.0,0
2017-05-17,53.18657173494266,53.18657173494266,51.40440554516156,52.009071350097656,12771400,0.0,0
2017-05-18,52.009076515720025,52.58986895957093,51.87381807603095,52.2159309387207,6001000,0.0,0
2017-05-19,52.303442007491505,52.5182602804659,51.9613291879631,52.1761474609375,6731800,0.0,0
2017-05-22,52.15229123462689,52.20798374875118,51.555583124711376,52.06477355957031,5541700,0.0,0
2017-05-23,52.06476382509879,52.71716432716023,52.05680601884638,52.38300323486328,4676500,0.0,0
2017-05-24,52.34322391498138,52.605776878879766,52.168188605715784,52.45460891723633,3174600,0.0,0
2017-05-25,52.55803213102892,52.96379521994092,52.35117775395974,52.764892578125,4058300,0.0,0
2017-05-26,52.62167947341211,52.83649771370551,52.390951693480126,52.55802917480469,4083000,0.0,0
2017-05-30,52.42277978169939,52.66941711509688,52.35912947952362,52.526206970214844,4803900,0.0,0
2017-05-31,52.701242266184764,52.836500675815,52.2000097941111,52.526206970214844,6935800,0.0,0
2017-06-01,52.717161516497605,53.08314167423634,52.6057765150131,53.0751838684082,4554700,0.0,0
2017-06-02,53.15473216383278,53.55253738839678,53.003570306116146,53.50480270385742,5646000,0.0,0
2017-06-05,53.504809479299205,53.99013240032696,53.21043139063468,53.711669921875,4918100,0.0,0
2017-06-06,53.687801215684914,54.18107585928846,53.600283571814614,53.99808883666992,5494500,0.0,0
2017-06-07,54.10947680392218,55.15172471280972,54.10947680392218,54.69822692871094,8406300,0.0,0
2017-06-08,54.69823039605721,54.93691601125094,54.36407539080786,54.7061882019043,6082500,0.0,0
2017-06-09,54.738009910884344,55.55748783077538,54.674359608167556,55.4301872253418,6159800,0.0,0
2017-06-12,55.525662327387415,55.6131799755614,55.09603189181337,55.31880187988281,6084300,0.0,0
2017-06-13,55.390410338664026,55.71660751754039,55.23128458187205,55.4301872253418,5269000,0.0,0
2017-06-14,55.279023317023245,56.321271188180276,55.191505671503386,56.10645294189453,6639100,0.0,0
2017-06-15,55.96324073218755,56.20988411954681,55.59726062355536,56.170101165771484,4682700,0.0,0
2017-06-16,56.32923455122893,56.58382970785481,56.08259113041546,56.52813720703125,9342300,0.0,0
2017-06-19,56.57587068685822,56.95776037858101,56.4406183406242,56.75885772705078,6396300,0.0,0
2017-06-20,56.838422599920634,57.132794633962185,56.61565260550202,56.663387298583984,6542800,0.0,0
2017-06-21,56.57587068685822,57.04527803085648,56.52813599289967,56.75885772705078,6096800,0.0,0
2017-06-22,56.878194593933046,58.612625777004325,56.81455036530846,58.2227783203125,9998900,0.0,0
2017-06-23,58.23869183639436,58.46941963223855,57.49082202127308,57.79315185546875,7064500,0.0,0
2017-06-26,57.912501772803914,58.031844588082436,57.610171901455686,57.872718811035156,4019500,0.0,0
