Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-17,72.64710069065084,73.39334660727584,72.47626992368333,73.2764663696289,1646600,0.0,0
2017-04-18,72.63808991103338,72.92580084482144,72.03569621522239,72.2065200805664,2486200,0.0,0
2017-04-19,72.18855465443434,72.45827984681709,71.55918215306588,71.70304107666016,2282500,0.0,0
2017-04-20,71.56819177331973,72.29646573993514,71.10964992168374,72.06269836425781,2155800,0.0,0
2017-04-21,72.00872743667874,72.09864268926134,71.51422784532788,71.68505859375,1778800,0.0,0
2017-04-24,72.70102715781098,72.80892133135067,72.26047128677112,72.73699188232422,1917900,0.0,0
2017-04-25,72.60213461945273,73.16856366468538,72.60213461945273,73.02471160888672,1697200,0.0,0
2017-04-26,72.96178109600625,74.18455453971667,72.7819574368893,73.54619598388672,2880700,0.0,0
2017-04-27,73.57316467699616,73.93280512030567,73.34839025737408,73.7080307006836,1163300,0.0,0
2017-04-28,73.58215374153575,73.67206900073978,73.0606822798368,73.08765411376953,1058600,0.0,0
2017-05-01,73.26747347148023,73.59114920911793,72.9977482631631,73.2764663696289,1341900,0.0,0
2017-05-02,73.23151956788404,73.6181319305915,73.22253352797794,73.57318115234375,1951100,0.0,0
2017-05-03,75.04766252686795,76.42328047793984,75.04766252686795,76.36034393310547,4022900,0.0,0
2017-05-04,76.52219930247368,77.34936746998726,76.52219930247368,76.93578338623047,2987700,0.0,0
2017-05-05,77.0796339287149,77.20550703359997,76.63907120204739,76.827880859375,1647500,0.0,0
2017-05-08,76.8369096238481,76.86388146469005,76.09065668254699,76.2165298461914,1959000,0.0,0
2017-05-09,76.33339203372357,76.40532149218716,75.60511827102862,75.67704772949219,1798300,0.0,0
2017-05-10,75.71301316781589,76.0906325389302,75.58714004411112,75.78494262695312,1710900,0.0,0
2017-05-11,75.4972267421155,75.7399800764595,74.79593171004362,75.44328308105469,2954700,0.0,0
2017-05-12,75.3533945914135,76.06368277241114,75.10164827097339,75.64110565185547,1851300,0.0,0
2017-05-15,75.57815537788524,76.10862662233137,75.57815537788524,76.000732421875,1234000,0.0,0
2017-05-16,75.96475965192535,76.22549879743218,75.70402050641853,75.82090759277344,1559700,0.0,0
2017-05-17,75.82090567075733,76.16256030470683,74.72400545180018,75.8478775024414,2254900,0.0,0
2017-05-18,75.82092221666478,76.69304821581208,75.16457777764944,76.17156982421875,2173900,0.0,0
