Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-17,26.38847769145644,26.590818876520572,26.34632421593176,26.52337074279785,584800,0.0,0
2017-04-18,26.472784789284322,26.77629494207502,26.464353773034368,26.742570877075195,525700,0.0,0
2017-04-19,26.74256950458679,26.99549515494897,26.66669197028332,26.73413848876953,663300,0.0,0
2017-04-20,26.759434282063243,26.79315834879277,26.548663689159735,26.75100326538086,491700,0.0,0
2017-04-21,26.70041749442901,26.717279526986108,26.40533835688754,26.489646911621094,706100,0.0,0
2017-04-24,26.649834531841627,26.725712074644402,25.764597068493227,25.93321418762207,699300,0.0,0
2017-04-25,26.41376948925786,26.59924702404533,25.671857742056048,25.924781799316406,707700,0.0,0
2017-04-26,25.78146027923128,25.798322313524512,25.166010499997206,25.24188804626465,672800,0.0,0
2017-04-27,25.309331751092074,25.385209288892266,25.031114648508662,25.11542320251465,645800,0.0,0
2017-04-28,25.073268471978267,25.1238529618682,24.36507918131147,24.516834259033203,778800,0.0,0
2017-05-01,24.575848082111982,24.845634153783934,24.42409301478355,24.7950496673584,616200,0.0,0
2017-05-02,24.803488069311737,25.005827683320224,24.71074847653823,24.85407257080078,447600,0.0,0
2017-05-03,24.89622009302284,24.92151153205199,24.449385909569976,24.60114097595215,562700,0.0,0
2017-05-04,24.41566447164844,24.41566447164844,23.7833526991127,24.11215591430664,437900,0.0,0
2017-05-05,24.204892878355864,24.381941003520446,24.01941534499233,24.238616943359375,406600,0.0,0
2017-05-08,24.230188909147373,24.289204422114704,23.766494214645103,23.774925231933594,361000,0.0,0
2017-05-09,23.800215728394182,23.985694885253906,23.59787614568071,23.985694885253906,469300,0.0,0
2017-05-10,23.977264999503603,24.322928670620055,23.892956434049122,24.053142547607422,475300,0.0,0
2017-05-11,23.909817931526064,24.019417938517815,23.589445711607834,23.640031814575195,393500,0.0,0
2017-05-12,23.69904506811873,23.732767525497767,23.176333310302088,23.193195343017578,524600,0.0,0
2017-05-15,23.235351323728104,23.60630804323351,23.210059879977997,23.29436683654785,377200,0.0,0
2017-05-16,23.30280165288037,23.361817175321438,22.628336242050462,22.67892074584961,491300,0.0,0
2017-05-17,22.653625723079838,23.108889401533222,22.510301644889452,23.04144287109375,906400,0.0,0
2017-05-18,23.03301202821596,23.361813665591935,22.78008793916554,23.319660186767578,637800,0.0,0
2017-05-19,23.311224137296758,23.749627297863245,23.218486182291695,23.479841232299805,796000,0.0,0
2017-05-22,23.471414621560182,23.631600731069582,23.09202689063057,23.13418197631836,651800,0.0,0
2017-05-23,23.184765096424364,23.269073654749036,23.066734079601027,23.125749588012695,529800,0.0,0
2017-05-24,23.125750017682805,23.597875701800128,23.10888798409418,23.370243072509766,650300,0.0,0
2017-05-25,23.41239851979567,23.69904666304241,23.353383009371704,23.505136489868164,451800,0.0,0
2017-05-26,23.521997788500215,23.521997788500215,23.11731863705445,23.210058212280273,262400,0.0,0
2017-05-30,23.210061520942773,23.27750805579844,22.77165824035485,22.796951293945312,294900,0.0,0
2017-05-31,22.822240057542928,22.94027107765694,22.61146945988102,22.889686584472656,694800,0.0,0
2017-06-01,22.796950626449767,23.142614308470524,22.729502485516754,23.058305740356445,424200,0.0,0
2017-06-02,23.201628444021384,23.446121508155727,22.940271737604416,23.04987335205078,541000,0.0,0
2017-06-05,22.940269700859208,22.999286815426252,22.678914625698667,22.8559627532959,346500,0.0,0
2017-06-06,22.83910274832541,23.243781921545622,22.544023581499474,23.04987335205078,361800,0.0,0
2017-06-07,23.08359740463508,23.656893743599145,23.07516799499049,23.42083168029785,840800,0.0,0
2017-06-08,23.44611940154218,23.547289989783188,23.16790229394434,23.193195343017578,517400,0.0,0
2017-06-09,23.201632553203776,23.859235924140062,23.11732397517153,23.606311798095703,1124300,0.0,0
2017-06-12,23.6484644891694,24.213329852553933,23.6484644891694,24.204898834228516,765200,0.0,0
2017-06-13,24.120589782292836,24.491544908235042,23.825510598616663,24.348220825195312,530900,0.0,0
2017-06-14,24.52526911118446,24.567422591343682,23.825510727396942,24.09529685974121,334300,0.0,0
2017-06-15,23.926679722999946,24.390376045012328,23.926679722999946,24.09529685974121,530900,0.0,0
2017-06-16,23.93510692606749,23.994122432105883,23.24377967010014,23.336519241333008,908700,0.0,0
2017-06-19,23.336518723243802,23.420827276306337,22.94870002237692,23.033008575439453,590400,0.0,0
2017-06-20,22.99086110524265,23.210062757212253,22.78009047158561,23.083599090576172,413100,0.0,0
2017-06-21,23.06673472238805,23.151041675010053,22.645193527069857,22.864395141601562,383100,0.0,0
2017-06-22,22.84753370458803,23.075166341937653,22.544023521455202,22.965564727783203,503600,0.0,0
2017-06-23,23.04144239585732,23.387106058236704,22.973995866808956,23.13418197631836,1171500,0.0,0
2017-06-26,23.21849242252635,23.7664957164907,23.134183852365936,23.581016540527344,498800,0.0,0
2017-06-27,23.387107954794953,23.69061816415155,23.387107954794953,23.581016540527344,393700,0.0,0
2017-06-28,23.691646942526706,24.057574218373233,23.606547311818606,23.963964462280273,663000,0.26,0
2017-06-29,23.77674644450113,24.057574088119075,23.666116438237438,23.921415328979492,353600,0.0,0
2017-06-30,24.023533395834992,24.202242780248167,23.555487867905057,23.65760612487793,528200,0.0,0
2017-07-03,23.75972085772253,24.50008536451639,23.717171863724985,24.491575241088867,294200,0.0,0
2017-07-05,24.483070235162103,24.542639488465984,23.589526566182656,23.649097442626953,557200,0.0,0
2017-07-06,23.563997793986882,23.69164642569416,23.095950646872975,23.198070526123047,573900,0.0,0
2017-07-07,23.25764043229089,23.67462683991565,23.18105092648834,23.66611671447754,340100,0.0,0
2017-07-10,23.691645780155408,23.691645780155408,23.334228647229516,23.37677764892578,295400,0.0,0
2017-07-11,23.35124676688622,23.43634638565569,22.95127904561178,23.25763702392578,634400,0.0,0
2017-07-12,23.46188019379835,23.80227711913035,23.39380080873195,23.47039031982422,432300,0.0,0
2017-07-13,23.470389310761025,23.836316598438316,23.385289677301575,23.82780647277832,445400,0.0,0
2017-07-14,23.9894960450196,24.321382836019406,23.9894960450196,24.176713943481445,410100,0.0,0
2017-07-17,24.21075117789141,24.38094880174807,24.04906205555832,24.261810302734375,513400,0.0,0
2017-07-18,24.22776799052733,24.406477348811023,24.07459062746441,24.338397979736328,478100,0.0,0
2017-07-19,24.33839946917382,24.54263758889667,24.185220473596612,24.295848846435547,495000,0.0,0
2017-07-20,24.389460668723054,24.568170053150375,24.210752907436163,24.44902992248535,306400,0.0,0
2017-07-21,24.8745237592987,24.95111325532839,24.151179420762865,24.355419158935547,361900,0.0,0
2017-07-24,24.355419158935547,24.466047529233848,24.117140546494255,24.355419158935547,335900,0.0,0
2017-07-25,24.423500947859196,24.721347213963973,24.21926118947247,24.6702880859375,626600,0.0,0
2017-07-26,25.12982014772847,25.47872709613643,24.848992564299135,25.21491813659668,821600,0.0,0
2017-07-27,25.189394120343355,25.631910887389346,24.8660158586019,25.57234001159668,480500,0.0,0
2017-07-28,25.56383009477962,25.836147590770086,25.28300085100661,25.35108184814453,592400,0.0,0
2017-07-31,25.359588020169436,25.487238254937065,24.934091565984446,25.308528900146484,435000,0.0,0
2017-08-01,25.317041996396178,25.80210775141459,25.317041996396178,25.708498001098633,344800,0.0,0
2017-08-02,25.614895389179768,25.67446465288319,25.087278896259587,25.172378540039062,497200,0.0,0
2017-08-03,25.019193686568645,25.427669933932464,24.96813456143325,25.129823684692383,314500,0.0,0
2017-08-04,25.112803274718534,25.52978964412914,25.036213775934918,25.317041397094727,286500,0.0,0
2017-08-07,25.308531027365774,25.45319989887391,25.13833340527051,25.427669525146484,212400,0.0,0
2017-08-08,25.40214472067742,25.597872746905644,25.189396442653557,25.27449607849121,288700,0.0,0
2017-08-09,25.3170408850866,25.478730004042067,25.13833314029921,25.342571258544922,295900,0.0,0
2017-08-10,25.29151221888499,25.436181098633845,25.044725084690114,25.078763961791992,289800,0.0,0
2017-08-11,24.85750335469385,24.96813334743856,24.380947755940365,24.54263687133789,367500,0.0,0
2017-08-14,24.67879820030393,25.146843723812147,24.534129318342046,25.010684967041016,408400,0.0,0
2017-08-15,24.857505419610753,25.019194548439817,24.43200890816402,24.585187911987305,309300,0.0,0
2017-08-16,24.636246880424398,24.831974871981917,24.593696258472594,24.77240562438965,344400,0.0,0
2017-08-17,24.72134236131819,24.84899259103805,24.54263463673454,24.57667350769043,401400,0.0,0
2017-08-18,24.355419536918603,24.38094828723119,24.01502105010817,24.28734016418457,524800,0.0,0
2017-08-21,24.30435604748291,24.65326299626631,24.15117707033115,24.57667350769043,320200,0.0,0
2017-08-22,24.602208331711434,24.72134683633345,24.355421197402922,24.39797019958496,245100,0.0,0
2017-08-23,24.39797003128128,24.678797663910505,24.261811277469555,24.585187911987305,206200,0.0,0
2017-08-24,24.729856744411155,25.070253628301877,24.21075210515545,24.278831481933594,717700,0.0,0
2017-08-25,24.261809349549104,24.755385198680592,24.15117935640535,24.619226455688477,476800,0.0,0
2017-08-28,24.627735946329217,24.74687443759674,24.040550367821748,24.083099365234375,377400,0.0,0
2017-08-29,24.134160064473278,24.261808679611114,23.9299219556247,24.11713981628418,434300,0.0,0
2017-08-30,24.0745963400473,24.312873376778622,23.819297428082997,24.304363250732422,279600,0.0,0
2017-08-31,24.397969221988557,24.551148220730816,24.21075134749264,24.414989471435547,455300,0.0,0
2017-09-01,24.474558776513067,24.797935401032984,24.312869652682945,24.721345901489258,261800,0.0,0
2017-09-05,24.721347082999287,24.883036214557034,24.449029570780176,24.62773895263672,430200,0.0,0
2017-09-06,24.729857328308,25.223433227388462,24.721347203117254,25.010684967041016,345400,0.0,0
2017-09-07,25.044725548441278,25.189394430868955,24.823467162190692,25.0872745513916,328400,0.0,0
2017-09-08,25.03621521177001,25.163863842683284,24.76389769965092,24.968135833740234,395800,0.0,0
2017-09-11,25.02770385895227,25.231941983023198,24.95111435953313,25.095783233642578,286600,0.0,0
2017-09-12,25.02770168275015,25.43617789537429,24.72134371171195,24.866012573242188,316900,0.0,0
2017-09-13,24.874526129688586,24.968135883343145,24.72134712303218,24.93409538269043,373800,0.0,0
2017-09-14,24.87452564773478,25.419162285642823,24.772407394036033,25.41065216064453,302100,0.0,0
2017-09-15,25.42766932082641,25.648927688598633,25.240451451083896,25.648927688598633,1312600,0.0,0
2017-09-18,25.589352019360714,25.623392508849047,25.155345517223697,25.257465362548828,803900,0.0,0
2017-09-19,25.25747338078448,25.25747338078448,24.797936365646624,24.848997116088867,741200,0.0,0
2017-09-20,24.883035408911525,25.019194160612628,24.627738155257045,24.65326690673828,445800,0.0,0
2017-09-21,24.627737298701643,24.874524418898975,24.372438430786133,24.372438430786133,428300,0.0,0
2017-09-22,24.449029408656646,24.610718539142223,24.355421278914804,24.474559783935547,383100,0.0,0
2017-09-25,24.542634921003078,24.94260099242303,24.542634921003078,24.806442260742188,393100,0.0,0
2017-09-26,24.840488458837513,25.223434370940243,24.831978333260942,25.1468448638916,392800,0.0,0
2017-09-27,24.917073464516353,25.129821696075314,24.423497632225164,24.678794860839844,1651200,0.0,0
2017-09-28,24.764666487081797,24.81618752576434,24.40401594065539,24.670209884643555,554800,0.26,0
2017-09-29,24.653031075695935,24.84194424545004,24.446945321456536,24.57575035095215,516700,0.0,0
2017-10-02,24.56716747700643,24.721732228800448,24.378254274669622,24.498472213745117,723100,0.0,0
2017-10-03,24.532817536381174,25.133902281776965,24.386839906089293,25.10814094543457,809000,0.0,0
2017-10-04,25.09955665479429,25.52890248181913,24.910645080520126,25.45162010192871,556200,0.0,0
2017-10-05,25.503137448063175,26.026938133793674,25.503137448063175,25.631940841674805,605600,0.0,0
2017-10-06,25.511727533299453,25.589009911001632,25.254120699508388,25.417272567749023,591600,0.0,0
2017-10-09,25.468791733010384,25.631943589246703,25.425857809812285,25.477378845214844,499200,0.0,0
2017-10-10,25.63194051962999,25.915308637144886,25.60617918610173,25.829439163208008,768300,0.0,0
2017-10-11,25.855206454327945,26.12140041082744,25.795098300069128,25.820858001708984,411300,0.0,0
2017-10-12,25.777919437257143,26.03552623426788,25.59759336909037,25.975418090820312,587300,0.0,0
2017-10-13,26.06987670548897,26.301722185675846,25.760747214807537,26.155744552612305,474000,0.0,0
2017-10-16,26.078463477706872,26.258787919703504,25.89813739788606,25.984006881713867,295100,0.0,0
2017-10-17,25.949657560385823,26.250199924764047,25.949657560385823,26.078462600708008,349600,0.0,0
2017-10-18,26.095635682314025,26.198679388964226,25.932485467035427,26.121397018432617,389300,0.0,0
2017-10-19,26.112810212857237,26.23302650717322,25.820854951383414,25.86379051208496,512500,0.0,0
2017-10-20,25.932486554489603,25.932486554489603,25.202598378763966,25.27129364013672,476900,0.0,0
2017-10-23,25.288470034034546,25.46879449642113,25.185426314224813,25.322816848754883,288600,0.0,0
2017-10-24,25.279880603175776,25.374335563365104,24.781839551709826,25.082380294799805,441700,0.0,0
2017-10-25,25.07379340036404,25.168248355204454,24.42977475108576,24.75607681274414,562800,0.0,0
2017-10-26,24.953575543301888,24.953575543301888,24.240861634913585,24.507057189941406,404800,0.0,0
2017-10-27,24.455534021972785,24.687381124743812,24.223686919201754,24.515642166137695,368100,0.0,0
2017-10-30,24.386842007072858,24.65303595424746,24.232277251350727,24.352495193481445,278300,0.0,0
2017-10-31,24.404013936104747,24.404013936104747,23.871624454034713,24.17216682434082,387500,0.0,0
2017-11-01,24.300972386319206,24.61010189610926,24.120647930824543,24.541406631469727,453400,0.0,0
2017-11-02,24.51564016480857,25.03944247175505,24.51564016480857,24.962160110473633,476100,0.0,0
2017-11-03,24.31814543277721,24.369666469302594,23.30488910010746,23.510974884033203,1204500,0.0,0
2017-11-06,23.519562058406688,24.172167861470164,23.485215246573993,23.94890785217285,704500,0.0,0
2017-11-07,23.940321357194662,24.738904816247576,23.90597454447614,24.498472213745117,641500,0.0,0
2017-11-08,24.515644185532267,24.902056055313373,24.446948923996096,24.64444923400879,454000,0.0,0
2017-11-09,24.532822677133186,25.37434018676449,24.532822677133186,25.125320434570312,466600,0.0,0
2017-11-10,24.94498931807609,25.47737880923121,24.884881170553967,25.09955406188965,509600,0.0,0
2017-11-13,25.228357162976458,25.357162206474147,24.35249302170201,24.987924575805664,931900,0.0,0
2017-11-14,24.89347082646064,25.13390507894184,24.678797913188827,25.013687133789062,763200,0.0,0
2017-11-15,24.996514054768117,25.168251399319587,24.816187959491106,24.970752716064453,487200,0.0,0
2017-11-16,24.88488325701823,25.04803512670353,24.781841177719123,25.030860900878906,613700,0.0,0
2017-11-17,24.97075297721216,25.314229307731544,24.953578751230108,25.022274017333984,505700,0.0,0
2017-11-20,24.635861281951218,24.824772835281163,24.438360978669717,24.48129653930664,882300,0.0,0
2017-11-21,24.532820175537285,24.833362580566497,24.300973036986953,24.455537796020508,537500,0.0,0
2017-11-22,24.39542587780787,24.764663492334154,24.39542587780787,24.515642166137695,451900,0.0,0
2017-11-24,24.644447704486804,24.7045558498724,24.46412163050589,24.507057189941406,134900,0.0,0
2017-11-27,24.687384298105147,24.687384298105147,24.197930332333733,24.223690032958984,322800,0.0,0
2017-11-28,24.129235172752182,24.352495193481445,24.06053990774505,24.352495193481445,479800,0.0,0
2017-11-29,24.300970534851512,24.7474905399007,24.300970534851512,24.601512908935547,289700,0.0,0
2017-11-30,24.6530369947929,24.6530369947929,23.888801934603972,24.069128036499023,654000,0.0,0
2017-12-01,24.09488537887721,24.240863013612188,23.639779887745508,23.768583297729492,559800,0.0,0
2017-12-04,23.828690756963923,24.318144683433477,23.828690756963923,24.1635799407959,751500,0.0,0
2017-12-05,24.154993527681455,24.172167752432447,23.682713811798763,23.768583297729492,476000,0.0,0
2017-12-06,23.863039745523952,23.914560781627745,23.261954985624286,23.579669952392578,588000,0.0,0
2017-12-07,23.442279780180083,23.656952677939334,23.364997405960818,23.382171630859375,418000,0.0,0
2017-12-08,23.47662837648899,23.70847550059369,23.356412077097325,23.57108497619629,620700,0.0,0
2017-12-11,23.536739468983637,23.725651054193616,23.244784158679924,23.2877197265625,395200,0.0,0
2017-12-12,23.390755695913224,23.605428565704454,23.25336519027276,23.42510414123535,466800,0.0,0
2017-12-13,23.510975361616474,23.94890827553859,23.510975361616474,23.871625900268555,631300,0.0,0
2017-12-14,23.914561393269356,24.009016355571397,23.725648193016774,23.75140953063965,309400,0.0,0
2017-12-15,23.725647353120227,24.026189730117455,23.725647353120227,23.905973434448242,2740700,0.0,0
2017-12-18,23.80293025221168,24.24086315904397,23.80293025221168,24.009016036987305,1807000,0.0,0
2017-12-19,24.04336469908432,24.077713149095793,23.433694451798893,23.57108497619629,501500,0.0,0
2017-12-20,23.39934413550704,23.72564619546967,23.313474655151367,23.313474655151367,514700,0.0,0
2017-12-21,23.40793424925023,23.40793424925023,23.081630509617018,23.150325775146484,600600,0.0,0
2017-12-22,23.167498577490292,23.579670145341787,23.05586939204793,23.510974884033203,425100,0.0,0
2017-12-26,23.571085502050625,23.854453669670036,23.468041787541623,23.67412757873535,184200,0.0,0
2017-12-27,23.76858130829834,23.84586367538504,23.614016574124943,23.648365020751953,252600,0.0,0
2017-12-28,23.683051905527872,23.89985026115456,23.518286346160526,23.830474853515625,294500,0.27,0
2017-12-29,23.86516838586026,23.977902826634597,23.68305686886721,23.726417541503906,447400,0.0,0
2018-01-02,23.743756749028908,24.229386288623523,23.674381336806864,24.064619064331055,553000,0.0,0
2018-01-03,24.099312549458805,24.23806340241382,23.795794438354463,23.81313705444336,458300,0.0,0
2018-01-04,23.87383778386648,23.960555811118812,23.28414593592471,23.292818069458008,344200,0.0,0
2018-01-05,23.292821316230253,23.43157216402279,23.154070468437713,23.223445892333984,545800,0.0,0
2018-01-08,23.240788075319458,23.344852036247755,23.136725768431702,23.310163497924805,399500,0.0,0
2018-01-09,23.26680452065614,23.26680452065614,22.547033889573683,22.555706024169922,319200,0.0,0
2018-01-10,22.442967797633408,22.442967797633408,22.13945138578481,22.312889099121094,552700,0.0,0
2018-01-11,22.390937070269544,22.442968219845234,22.226169833566033,22.286874771118164,390100,0.0,0
2018-01-12,22.260858305457177,22.278202573279465,21.98335663646225,22.018043518066406,416000,0.0,0
2018-01-16,22.12210706372964,22.347577579147597,21.853277533594547,21.861948013305664,346600,0.0,0
2018-01-17,21.957339498069413,22.035387046610825,21.809916534606785,21.91398048400879,335100,0.0,0
2018-01-18,21.896638903725513,21.896638903725513,21.532417517185092,21.714529037475586,600200,0.0,0
2018-01-19,21.662493160153183,21.896635801335158,21.593117746548188,21.879291534423828,474900,0.0,0
2018-01-22,21.96600972603966,22.16546381987957,21.87061791853352,22.15679168701172,363200,0.0,0
