Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-17,3.8792722323390376,3.918785199817485,3.8722478862462726,3.9152727127075195,15286420,0.0,0.0
2017-04-18,3.910881678452004,3.938101880275709,3.906492012232739,3.926687240600586,11577144,0.0,0.0
2017-04-19,3.927565301390819,3.939858063540318,3.8845404768357876,3.8898088932037354,7378048,0.0,0.0
2017-04-20,3.895077422153786,3.895077422153786,3.845906058070987,3.8678572177886963,16011773,0.0,0.0
2017-04-21,3.861710494493304,3.895955357265911,3.861710494493304,3.8766379356384277,12385759,0.0,0.0
2017-04-24,3.9266877842350447,3.9266877842350447,3.789710518851868,3.8467843532562256,18531381,0.0,0.0
2017-04-25,3.8529299149241796,3.9258089870641655,3.83185687964567,3.9205405712127686,13525920,0.0,0.0
2017-04-26,3.9179077543865977,3.947761699136772,3.8819069566255933,3.937224864959717,12941587,0.0,0.0
2017-04-27,3.93722440077536,3.946882797891424,3.871369666028214,3.902979850769043,21677328,0.0,0.0
2017-04-28,3.8906866872155508,3.898588840006492,3.8151735631385613,3.84063720703125,17133183,0.0,0.0
2017-05-01,3.8292229822404438,3.8344913991672227,3.7782956847633224,3.8063933849334717,14544565,0.0,0.0
2017-05-02,3.8090280259441713,3.8221989121819964,3.778295958055913,3.787076234817505,11418121,0.0,0.0
2017-05-03,3.79585578955972,3.79585578955972,3.7405379031756016,3.760733127593994,9154300,0.0,0.0
2017-05-04,3.7458069181279026,3.795857034050139,3.714196731839635,3.790588617324829,7359295,0.0,0.0
2017-05-05,3.7870759849244617,3.861711002013956,3.7730272917820282,3.859955072402954,8967523,0.0,0.0
2017-05-08,3.8652235241339414,3.8669794536180637,3.774782948635243,3.7835638523101807,11118829,0.0,0.0
2017-05-09,3.7791739915483107,3.795857364976863,3.753710341563556,3.766881227493286,10400977,0.0,0.0
2017-05-10,3.7651251135417794,3.8397601301576034,3.758099824824336,3.8063933849334717,6687199,0.0,0.0
2017-05-11,3.784442151408978,3.802003331454542,3.7537100863292405,3.793222427368164,5595044,0.0,0.0
2017-05-12,3.796734699378674,3.813418070727001,3.7809294497955603,3.794978141784668,4718920,0.0,0.0
2017-05-15,3.7958568181269716,3.826588880868929,3.774782838360913,3.7818071842193604,6162125,0.0,0.0
2017-05-16,3.78005146074333,3.79673483267739,3.7335141461889134,3.744050979614258,8751493,0.0,0.0
2017-05-17,3.7387370466290335,3.826405285301452,3.7387370466290335,3.7962968349456787,11545639,0.047993,0.0
2017-05-18,3.7883275818726005,3.8272910726863336,3.761761838954906,3.789213180541992,10181946,0.0,0.0
2017-05-19,3.7918698728799574,3.821978326389771,3.7679602931486853,3.811351776123047,8762744,0.0,0.0
2017-05-22,3.8228641980645697,3.83880339112761,3.8007254973047933,3.821092367172241,7895621,0.0,0.0
2017-05-23,3.8264051368574012,3.855627987527077,3.817549785152227,3.832603693008423,5634800,0.0,0.0
2017-05-24,3.8361468367978664,3.8547431423606344,3.8193214118796246,3.831719160079956,6735206,0.0,0.0
2017-05-25,3.85120077258119,3.8680261976085886,3.8051531244588244,3.8246350288391113,3865299,0.0,0.0
2017-05-26,3.823750257492066,3.854744001424668,3.8104672243780935,3.8237502574920654,5039966,0.0,0.0
2017-05-30,3.8272909637957824,3.840574626720999,3.797183460532555,3.800725221633911,15270668,0.0,0.0
2017-05-31,3.792755467311579,3.8441163878223548,3.792755467311579,3.800725221633911,10504491,0.0,0.0
2017-06-01,3.7927556751744036,3.813122861418561,3.7591048252770154,3.81223726272583,8491206,0.0,0.0
2017-06-02,3.8414601621278854,3.8689115047454834,3.8157797001778273,3.8689115047454834,7115510,0.0,0.0
2017-06-05,3.8512009188100857,3.9202731854606157,3.8290628509740663,3.8999056816101074,6418661,0.0,0.0
2017-06-06,3.9078762591833156,3.9512677519535804,3.876882516769003,3.9034485816955566,10578752,0.0,0.0
2017-06-07,3.9078754013350365,3.9503812859293936,3.8910499771848053,3.9158451557159424,7958630,0.0,0.0
2017-06-08,3.9158450248043004,3.918501187192184,3.8485442806664696,3.9043328762054443,7010495,0.0,0.0
2017-06-09,3.8972489470362754,3.945953389910284,3.879538240536636,3.9282426834106445,6904730,0.0,0.0
2017-06-12,3.9247011400812286,3.939755687304422,3.8954789114506414,3.909647226333618,7621832,0.0,0.0
2017-06-13,3.9061039551255043,3.9273573728983213,3.8910500447529843,3.9247002601623535,4625157,0.0,0.0
2017-06-14,3.961007671042717,3.9636647840466575,3.9300139317681158,3.9397552013397217,3470743,0.0,0.0
2017-06-15,3.9176161082628482,3.984916855887228,3.9176161082628482,3.9353268146514893,7647336,0.0,0.0
2017-06-16,3.933556656971826,3.9556947272884835,3.9176168282499644,3.941526412963867,11138331,0.0,0.0
2017-06-19,3.945953242024647,3.98137497043412,3.933555811287072,3.9601218700408936,5600295,0.0,0.0
2017-06-20,3.9680909845461243,3.9751760898217383,3.8866219343759565,3.934441089630127,5679056,0.0,0.0
2017-06-21,3.9344419821732313,3.9344419821732313,3.883081054474045,3.8954784870147705,7753851,0.0,0.0
2017-06-22,3.8839655898152676,3.9096460487278137,3.865369286210425,3.8813087940216064,11210342,0.0,0.0
2017-06-23,3.8848513536708857,3.915845088751501,3.869796810341794,3.8768815994262695,12915334,0.0,0.0
2017-06-26,3.88396581914761,3.8866222983604293,3.849429688954672,3.875110149383545,6551430,0.0,0.0
2017-06-27,3.853858562304431,3.875996633188224,3.7750456489813766,3.8086955547332764,13443409,0.0,0.0
