Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-17,3.380000114440918,3.380000114440918,3.049999952316284,3.109999895095825,13600,0,0
2017-04-18,3.1500000953674316,3.299999952316284,3.0199999809265137,3.0199999809265137,26300,0,0
2017-04-19,3.0199999809265137,3.4100000858306885,3.0199999809265137,3.2799999713897705,79600,0,0
2017-04-20,3.259999990463257,3.5999999046325684,3.259999990463257,3.569999933242798,42100,0,0
2017-04-21,3.609999895095825,3.7300000190734863,3.309999942779541,3.4800000190734863,33600,0,0
2017-04-24,3.369999885559082,3.5,3.2699999809265137,3.5,13600,0,0
2017-04-25,3.450000047683716,3.5,3.259999990463257,3.259999990463257,24600,0,0
2017-04-26,3.180000066757202,3.3499999046325684,3.0799999237060547,3.3499999046325684,15000,0,0
2017-04-27,3.380000114440918,3.380000114440918,3.190000057220459,3.3499999046325684,17700,0,0
2017-04-28,3.3499999046325684,3.450000047683716,3.180000066757202,3.4000000953674316,12000,0,0
2017-05-01,3.450000047683716,3.4600000381469727,3.200000047683716,3.200000047683716,40600,0,0
2017-05-02,3.1600000858306885,3.309999942779541,3.1600000858306885,3.200000047683716,13500,0,0
2017-05-03,3.2300000190734863,3.2300000190734863,3.119999885559082,3.200000047683716,21000,0,0
2017-05-04,3.180000066757202,3.180000066757202,3.049999952316284,3.130000114440918,3200,0,0
2017-05-05,3.049999952316284,3.259999990463257,3.049999952316284,3.059999942779541,13300,0,0
2017-05-08,3.1500000953674316,3.1700000762939453,3.069999933242798,3.1700000762939453,17400,0,0
2017-05-09,3.1700000762939453,3.3299999237060547,3.009999990463257,3.009999990463257,39000,0,0
2017-05-10,3.0899999141693115,3.0999999046325684,2.799999952316284,2.799999952316284,13900,0,0
2017-05-11,2.799999952316284,2.819999933242798,2.559999942779541,2.5999999046325684,12300,0,0
2017-05-12,2.6700000762939453,3.2200000286102295,2.369999885559082,2.490000009536743,117400,0,0
2017-05-15,2.5,2.700000047683716,2.5,2.549999952316284,22200,0,0
2017-05-16,2.5299999713897705,2.5299999713897705,2.2799999713897705,2.319999933242798,61100,0,0
2017-05-17,2.380000114440918,2.5,2.299999952316284,2.3399999141693115,16300,0,0
2017-05-18,2.3399999141693115,2.3499999046325684,2.2899999618530273,2.2899999618530273,4200,0,0
2017-05-19,2.4200000762939453,2.4700000286102295,2.2899999618530273,2.4000000953674316,18400,0,0
2017-05-22,2.380000114440918,2.4800000190734863,2.2899999618530273,2.4800000190734863,10700,0,0
2017-05-23,2.450000047683716,2.809999942779541,2.450000047683716,2.809999942779541,32800,0,0
2017-05-24,2.8299999237060547,2.8299999237060547,2.5,2.5299999713897705,48500,0,0
2017-05-25,2.5199999809265137,2.559999942779541,2.4700000286102295,2.549999952316284,27400,0,0
2017-05-26,2.5999999046325684,2.5999999046325684,2.200000047683716,2.450000047683716,26000,0,0
2017-05-30,2.3499999046325684,2.450000047683716,2.0399999618530273,2.319999933242798,33100,0,0
2017-05-31,2.359999895095825,2.359999895095825,2.109999895095825,2.2200000286102295,25600,0,0
2017-06-01,2.0999999046325684,2.7200000286102295,2.059999942779541,2.2300000190734863,116900,0,0
2017-06-02,2.25,2.3399999141693115,2.009999990463257,2.1700000762939453,73700,0,0
2017-06-05,2.190000057220459,2.299999952316284,2.009999990463257,2.2100000381469727,109100,0,0
2017-06-06,2.190000057220459,2.5799999237060547,2.0399999618530273,2.3399999141693115,78500,0,0
2017-06-07,2.140000104904175,2.549999952316284,2.140000104904175,2.5299999713897705,56300,0,0
2017-06-08,2.4700000286102295,2.5299999713897705,2.450000047683716,2.490000009536743,31900,0,0
2017-06-09,2.490000009536743,2.490000009536743,2.380000114440918,2.490000009536743,21300,0,0
2017-06-12,2.430000066757202,2.680000066757202,2.299999952316284,2.509999990463257,46400,0,0
2017-06-13,2.5,2.7799999713897705,2.450000047683716,2.75,114300,0,0
2017-06-14,2.75,2.75,2.569999933242798,2.700000047683716,40600,0,0
2017-06-15,2.700000047683716,2.7200000286102295,2.5999999046325684,2.5999999046325684,26100,0,0
2017-06-16,2.619999885559082,2.6600000858306885,2.5,2.5,77500,0,0
2017-06-19,2.559999942779541,2.559999942779541,2.3399999141693115,2.3399999141693115,44200,0,0
2017-06-20,2.359999895095825,2.4000000953674316,2.1500000953674316,2.190000057220459,63500,0,0
2017-06-21,2.1700000762939453,2.359999895095825,2.0799999237060547,2.0899999141693115,74000,0,0
2017-06-22,2.069999933242798,2.1700000762939453,2.0399999618530273,2.0399999618530273,39400,0,0
2017-06-23,2.069999933242798,2.1700000762939453,1.8200000524520874,1.840000033378601,141700,0,0
2017-06-26,1.840000033378601,1.9700000286102295,1.7599999904632568,1.9299999475479126,49700,0,0
2017-06-27,1.940000057220459,1.9600000381469727,1.7799999713897705,1.840000033378601,45900,0,0
2017-06-28,1.8899999856948853,2.0,1.7899999618530273,1.8700000047683716,22000,0,0
2017-06-29,1.899999976158142,2.0299999713897705,1.5099999904632568,1.9700000286102295,159600,0,0
2017-06-30,1.9299999475479126,1.9299999475479126,1.659999966621399,1.7899999618530273,47400,0,0
